node,community_id,community_size,internal_degree,external_degree,internal_ratio,embeddedness,participation_coef,degree,eccentricity,betweenness_centrality,closeness_centrality,eigenvector_centrality,coreness_centrality,harmonic_centrality,clustering_coefficient,pagerank
1396,14,135,2,0,1.0,0.0,0.0,2,30.0,4938.999999999999,0.0617075760414714,2.16599349711002e-11,1,0.0765467057197771,0.0,0.0001721617043034
1397,1,197,2,0,1.0,0.0,0.0,2,28.0,9876.0,0.0625847237530563,8.451055199062077e-15,1,0.0688410314317314,0.0,0.0002015903569017
1398,1,197,2,0,1.0,0.0,0.0,2,32.0,520.7785714285701,0.0556895813135526,8.694747343197733e-16,2,0.0622057577394561,0.0,0.0001713514925423
1399,6,172,2,0,1.0,0.0,0.0,2,32.0,490.3976460396264,0.0535797568303343,1.367638394321794e-11,2,0.0627167707465365,0.0,0.0001496169306581
1400,6,172,4,1,0.8,0.0,0.31999999999999984,5,31.0,15196.319986803715,0.0566111251174623,8.685417749916394e-11,2,0.0684095465799261,0.0,0.0003282206319669
1401,6,172,3,0,1.0,0.0,0.0,3,30.0,13672.481312093256,0.0597910942738528,4.359484053371023e-10,2,0.0730767938457846,0.0,0.0001962545465689
1402,6,172,2,1,0.6666666666666666,0.0,0.4444444444444444,3,30.0,132070.95781736166,0.0623753125078916,5.565276223811829e-11,2,0.0742292960805382,0.0,0.0001980463282442
1403,4,176,5,1,0.8333333333333334,0.0,0.2777777777777777,6,31.0,145295.6544199026,0.0634626996056063,5.1011724559057586e-09,2,0.0815391425594049,0.0,0.0003487927359469
1404,1,197,1,0,1.0,0.0,0.0,1,30.0,0.0,0.0556249929624249,1.7018336511015042e-16,1,0.0597920886440768,0.0,0.0001247322611408
1405,7,171,1,1,0.5,0.0,0.5,2,29.0,16310.332589681224,0.0624920936116382,2.9629550165586216e-14,2,0.071575611498569,0.0,0.0001701493957404
1406,1,197,3,1,0.75,0.0,0.375,4,28.0,40928.31812613565,0.0666154240327952,2.1768507551728385e-13,2,0.0783405694316976,0.0,0.0002906440560327
1407,1,197,2,0,1.0,0.0,0.0,2,30.0,90884.20436333456,0.0625609462659726,4.2583933642410896e-14,2,0.0720834501650531,0.0,0.0001499891492558
1408,14,135,3,0,1.0,0.0,0.0,3,34.0,7823.797937690336,0.0483224102513939,2.0484939119410327e-16,2,0.0545490821678694,0.0,0.0002567282635848
1409,21,122,2,0,1.0,0.0,0.0,2,34.0,15320.5491593759,0.0478228039265039,3.1743957921406936e-14,2,0.0539328136250014,0.0,0.0001879618018181
1410,3,188,4,0,1.0,0.0,0.0,4,32.0,64868.191357448406,0.0582849591769314,7.035057479088383e-13,2,0.0720453594713095,0.0,0.0002636568927402
1411,14,135,1,0,1.0,0.0,0.0,1,33.0,0.0,0.0525280450847998,3.809060494983884e-13,1,0.0612179507135663,0.0,9.485131579286086e-05
1412,14,135,3,0,1.0,0.3333333333333333,0.0,3,32.0,4939.0,0.0554395888043453,2.850339231089779e-12,2,0.0664641013377548,0.3333333333333333,0.0002276226660469
1413,14,135,2,1,0.6666666666666666,0.0,0.4444444444444444,3,31.0,25966.699180551168,0.0636581531403829,6.571245411887313e-10,2,0.0819639172838817,0.0,0.0002060100678652
1414,14,135,1,0,1.0,0.0,0.0,1,31.0,0.0,0.0587766368817447,3.320505220678417e-11,1,0.0720435866643997,0.0,8.393735768177037e-05
1415,14,135,4,0,1.0,0.16666666666666666,0.0,4,31.0,32465.96112835258,0.0588662877298347,3.5412505192346746e-11,2,0.0731099983229166,0.1666666666666666,0.0002674658198038
1416,14,135,7,0,1.0,0.047619047619047616,0.0,7,30.0,72370.49812077108,0.0624462759771451,2.4847550573373085e-10,2,0.0804035859465265,0.0476190476190476,0.0004412398990768
1417,1,197,2,0,1.0,0.0,0.0,2,32.0,32041.6,0.0556506849315068,1.2278583689531866e-15,2,0.0624542811458744,0.0,0.0001618509722099
1418,3,188,4,0,1.0,0.0,0.0,4,32.0,36945.13712143056,0.0545326091756082,2.3145753209353762e-14,2,0.0656589851172605,0.0,0.000290018558409
1419,3,188,7,1,0.875,0.0,0.21875,8,31.0,107597.9062781888,0.0576483218970265,1.5613336089581382e-13,2,0.0715280055830644,0.0,0.000519288270481
1420,6,172,2,0,1.0,0.0,0.0,2,32.0,1574.6570123784031,0.05566761699778,7.514325690828393e-11,2,0.0667644518016774,0.0,0.0001426645889139
1421,1,197,1,0,1.0,0.0,0.0,1,29.0,0.0,0.064717287638212,6.529056601518362e-14,1,0.07396900475872,0.0,9.26095159514034e-05
1422,1,197,5,0,1.0,0.0,0.0,5,28.0,123014.69224895432,0.0691944588405025,4.888061236735321e-13,2,0.0815887264241383,0.0,0.0003661840521872
1423,1,197,2,0,1.0,0.0,0.0,2,27.0,124688.73759249954,0.0736983440250634,3.122049411367008e-12,2,0.0863559353782649,0.0,0.000142986420378
1424,21,122,3,0,1.0,0.0,0.0,3,27.0,149884.05727593316,0.0648583357403565,2.050317385602897e-13,2,0.0761700135772923,0.0,0.0002240147132629
1425,14,135,3,0,1.0,0.0,0.0,3,32.0,714.3979384177817,0.0555336968129953,2.706038844604569e-12,2,0.0668439789949605,0.0,0.0002220395837292
1426,21,122,3,0,1.0,0.0,0.0,3,31.0,12149.387629160692,0.0570603522956973,7.84212552005601e-14,2,0.0656342419675539,0.0,0.0002326782398218
1427,21,122,2,0,1.0,0.0,0.0,2,32.0,626.9304906204893,0.0539973329252563,1.2304246447402598e-12,2,0.0627800851506653,0.0,0.0001567221775513
1428,6,172,2,0,1.0,0.0,0.0,2,31.0,18001.661632149706,0.0588382424754939,6.516339012162797e-09,2,0.0715469084482706,0.0,0.0001592304597004
1429,6,172,3,0,1.0,0.0,0.0,3,30.0,171544.42558037737,0.0625031631155422,4.787462947783009e-08,2,0.0789743842702156,0.0,0.00020447389061
1430,21,122,3,0,1.0,0.0,0.0,3,32.0,11365.29178328274,0.0577082578881581,4.054613631539275e-13,2,0.0678639693379535,0.0,0.000262582026173
1431,21,122,1,1,0.5,0.0,0.5,2,31.0,15456.094031327057,0.0610637955969789,2.9047559051075284e-12,2,0.0723428752340953,0.0,0.00016576856533
1432,21,122,3,0,1.0,0.0,0.0,3,31.0,11460.896372480567,0.0568822973999953,7.468840878378572e-14,2,0.0674286452285268,0.0,0.0002566911570844
1433,1,197,2,1,0.6666666666666666,0.0,0.4444444444444444,3,30.0,27291.01527409569,0.0649120271211384,2.1331022521821982e-11,2,0.0786497821349186,0.0,0.0002153368147109
1434,1,197,2,0,1.0,0.0,0.0,2,31.0,30799.907185507465,0.0601207282640443,1.437188991026747e-13,2,0.0719819205438575,0.0,0.0001449755584514
1435,4,176,4,1,0.8,0.16666666666666666,0.31999999999999984,5,33.0,31120.585018769783,0.0536233771872693,1.2396637027890162e-10,2,0.0672173068607298,0.1,0.0002869951631016
1436,28,100,2,2,0.5,0.0,0.5,4,32.0,86043.45334593875,0.0566065842395352,8.064770370159977e-10,2,0.0729018048284209,0.0,0.000227168216256
1437,6,172,2,0,1.0,0.0,0.0,2,33.0,3519.1507727502853,0.049048323520359,1.7825465461397166e-13,2,0.0553010406113471,0.0,0.0001877142234355
1438,14,135,2,1,0.6666666666666666,0.0,0.4444444444444444,3,30.0,93682.20928976132,0.0648481188794665,6.636668976430943e-10,2,0.0843802003209416,0.0,0.0001981865926923
1439,14,135,5,0,1.0,0.0,0.0,5,32.0,33824.75169627611,0.0555499330926919,4.129040131918773e-12,2,0.0674244489074144,0.0,0.0003699199783802
1440,14,135,3,0,1.0,0.0,0.0,3,32.0,12209.574202504584,0.0574833019153343,1.3093127345788138e-11,2,0.069999308476888,0.0,0.0002286679178312
1441,1,197,3,0,1.0,0.3333333333333333,0.0,3,31.0,11213.294596855869,0.0601529394574058,1.662429331862845e-13,2,0.0721806152364793,0.3333333333333333,0.0002052336206486
1442,1,197,6,1,0.8571428571428571,0.0,0.24489795918367352,7,30.0,80819.836604875,0.0638020328825861,1.0117479576005289e-12,2,0.0781102340096214,0.0,0.000473691300902
1443,1,197,2,0,1.0,0.0,0.0,2,29.0,70264.8303066948,0.0674338288491202,6.525511696447696e-12,2,0.0813025946870179,0.0,0.0001369660658192
1444,4,176,4,0,1.0,0.0,0.0,4,34.0,39943.44999046208,0.0547702200787183,1.970824784140022e-11,2,0.0692650432402534,0.0,0.000269028190723
1445,4,176,2,0,1.0,0.0,0.0,2,33.0,28821.2540035275,0.0569590333106573,1.0494789728822611e-10,2,0.0707884057607223,0.0,0.0001441997719482
1446,28,100,6,0,1.0,0.06666666666666667,0.0,6,36.0,43946.61680836083,0.049263539994216,9.507174298718775e-10,2,0.0607832561897533,0.0666666666666666,0.0003979351855559
1447,28,100,5,0,1.0,0.0,0.0,5,35.0,73138.24020837789,0.0517684045061566,4.8086332937725385e-09,2,0.0646800880003902,0.0,0.0003166295068972
1448,28,100,2,0,1.0,0.0,0.0,2,34.0,2808.18994965803,0.0540109115161322,6.362163132406843e-10,2,0.0661387241770942,0.0,0.0001477685134277
1449,21,122,3,0,1.0,0.0,0.0,3,31.0,20694.98225649201,0.0550681663638289,4.3970812980419743e-13,2,0.0643714477407122,0.0,0.0002225522613201
1450,4,176,3,0,1.0,0.0,0.0,3,34.0,61378.27420634918,0.05440288974054,5.157094634969351e-12,2,0.0682015220675975,0.0,0.0002047321585992
1451,3,188,6,0,1.0,0.06666666666666667,0.0,6,31.0,97798.6245858586,0.0609966908677828,8.282393762257969e-13,2,0.0751522248302485,0.0666666666666666,0.0003517910407197
1452,28,100,2,1,0.6666666666666666,0.0,0.4444444444444444,3,31.0,28443.10807775321,0.0631116334926029,4.999126309581044e-09,2,0.0790645945028734,0.0,0.0001925717047395
1453,3,188,3,0,1.0,0.0,0.0,3,32.0,15174.916155598306,0.0567750833237558,1.3525818268398765e-13,2,0.0697235659846807,0.0,0.000207770070859
1454,3,188,3,0,1.0,0.0,0.0,3,32.0,15174.916155598306,0.0567750833237558,1.3526318577348056e-13,2,0.0697235659846807,0.0,0.000207770070859
1455,3,188,4,0,1.0,0.0,0.0,4,33.0,16170.36597111596,0.0520668648158688,8.395150916544769e-15,2,0.0618632307363014,0.0,0.000293196842792
1456,3,188,2,0,1.0,0.0,0.0,2,33.0,4360.970886361158,0.0537406307452976,1.9186047079082356e-14,2,0.0641408079449415,0.0,0.0001515307429161
1457,3,188,2,0,1.0,0.0,0.0,2,33.0,4360.970886361158,0.0537406307452976,1.9186881947453594e-14,2,0.0641408079449415,0.0,0.0001515307429161
1458,4,176,3,0,1.0,0.0,0.0,3,33.0,14806.0,0.0534851995409367,2.598478056058072e-12,2,0.0662549873637882,0.0,0.0002366567013958
1459,1,197,5,0,1.0,0.0,0.0,5,28.0,167155.26136426785,0.0716378085211288,4.353908956643854e-11,2,0.0868141015759989,0.0,0.0003154523900437
1460,28,100,10,0,1.0,0.0,0.0,10,35.0,96647.7453265199,0.051673640167364,4.463045222945536e-11,2,0.06506376168445,0.0,0.0006521482081863
1461,28,100,7,0,1.0,0.0,0.0,7,34.0,155664.62444278612,0.054426865276982,2.7234534027921003e-10,2,0.0694499412123673,0.0,0.0004438712441926
1462,28,100,3,0,1.0,0.0,0.0,3,33.0,51884.0853474243,0.0568960552836164,4.605692783899542e-09,2,0.0711890822178139,0.0,0.0001843418151367
1463,28,100,3,1,0.75,0.0,0.375,4,33.0,65442.149715097694,0.0551413135687815,7.067422935158745e-10,2,0.0696538858004098,0.0,0.0002326166850952
1464,4,176,1,0,1.0,0.0,0.0,1,36.0,0.0,0.0463153947121695,8.088079587507258e-13,1,0.0543458976167206,0.0,8.886755697970127e-05
1465,4,176,1,0,1.0,0.0,0.0,1,36.0,0.0,0.0463153947121695,8.088101769045459e-13,1,0.0543458976167206,0.0,8.886755697970127e-05
1466,4,176,5,0,1.0,0.1,0.0,5,35.0,10276.40595238096,0.0485642099468153,6.052577970460805e-12,2,0.0589030960763386,0.1,0.0003441725288243
1467,4,176,5,0,1.0,0.0,0.0,5,32.0,2645.4400432900434,0.0561165952902954,7.412066156159135e-11,2,0.0699398554676202,0.0,0.0002892918964286
1468,4,176,5,0,1.0,0.1,0.0,5,32.0,60072.2252018536,0.0562354146508053,3.6884931968042526e-11,2,0.070915442521142,0.1,0.0002985132560751
1469,1,197,2,0,1.0,0.0,0.0,2,31.0,6128.973148656816,0.0610479485912011,1.592518426858447e-13,2,0.0719674503900977,0.0,0.0001554120816433
1470,21,122,2,0,1.0,0.0,0.0,2,35.0,10435.277730805035,0.0456637888003549,4.349745936638547e-15,2,0.05095683120122,0.0,0.0001941323859521
1471,4,176,4,0,1.0,0.0,0.0,4,34.0,1905.330615288365,0.0510351667424273,1.560178221354015e-12,2,0.0628232959310743,0.0,0.0002617125390058
1472,3,188,5,0,1.0,0.0,0.0,5,32.0,40554.56240577131,0.0581593849703905,8.126788989192954e-13,2,0.0718098493673783,0.0,0.0003125045342363
1473,4,176,3,0,1.0,0.3333333333333333,0.0,3,33.0,5035.966541157825,0.0530908778264981,4.900765268150425e-12,2,0.0650550831108614,0.3333333333333333,0.0001866041242762
1474,14,135,3,1,0.75,0.0,0.375,4,33.0,29227.80004697326,0.0525694097115067,4.2913685263036157e-13,2,0.0623380979976821,0.0,0.0003342018348632
1475,14,135,1,0,1.0,0.0,0.0,1,34.0,0.0,0.0499443938934384,5.732861748539058e-14,1,0.057618768938917,0.0,0.000101376116988
1476,1,197,2,1,0.6666666666666666,0.0,0.4444444444444444,3,24.0,1598246.2049238211,0.0791857016911116,9.626363710475337e-13,2,0.0900603227013672,0.0,0.0002051780485225
1477,6,172,1,0,1.0,0.0,0.0,1,33.0,0.0,0.0527901857274145,1.1906372610743167e-11,1,0.0620593075045775,0.0,8.894029351207246e-05
1478,6,172,5,1,0.8333333333333334,0.0,0.2777777777777777,6,32.0,27403.02831104836,0.0557316756732363,8.909634581260596e-11,2,0.0679379038556965,0.0,0.0004135204689353
1479,3,188,1,0,1.0,0.0,0.0,1,34.0,0.0,0.0495580903080827,1.3371399149043081e-15,1,0.0570392701506871,0.0,0.0001104319471977
1480,3,188,2,0,1.0,0.0,0.0,2,33.0,4939.0,0.0521416056236938,9.900663789634156e-15,1,0.061478435427174,0.0,0.0001884087532194
1481,35,67,1,0,1.0,0.0,0.0,1,32.0,0.0,0.0581607544415272,0.0,1,0.0675994717306105,0.0,9.203269269642938e-05
1482,35,67,1,0,1.0,0.0,0.0,1,32.0,0.0,0.0581607544415272,0.0,1,0.0675994717306105,0.0,9.203269269642938e-05
1483,1,197,2,0,1.0,1.0,0.0,2,29.0,0.0,0.064864297062724,1.436427196146201e-14,2,0.0727947752862514,1.0,0.0001444739078286
1484,4,176,6,0,1.0,0.13333333333333333,0.0,6,31.0,109088.59925339844,0.0594593293372812,1.98816642841281e-10,2,0.0768998783442851,0.1333333333333333,0.0003259479729002
1485,4,176,2,0,1.0,0.0,0.0,2,32.0,34051.61528317301,0.0598555711723937,7.08265708954131e-10,2,0.075030853579908,0.0,0.0001259464941661
1486,4,176,3,0,1.0,0.0,0.0,3,31.0,107897.4265817874,0.0594121325828642,8.381034607755077e-11,2,0.0769142535593582,0.0,0.0001759888393929
1487,4,176,3,0,1.0,0.3333333333333333,0.0,3,32.0,14823.27861463026,0.056354738247071,2.5499155076712216e-11,2,0.0720738527703752,0.3333333333333333,0.0001752715322238
1488,6,172,4,0,1.0,0.0,0.0,4,29.0,121508.3968586034,0.06334713976123,3.2961868431370404e-10,2,0.0766789724333466,0.0,0.0002696928260679
1489,4,176,8,0,1.0,0.14285714285714285,0.0,8,33.0,15062.590737700835,0.0534527905819212,5.831507143930065e-11,2,0.0672294179768788,0.1428571428571428,0.0004090276400784
1490,14,135,2,0,1.0,0.0,0.0,2,32.0,5716.210027187502,0.0552035491188664,5.310533880169542e-13,2,0.0665841182942459,0.0,0.0001621821582081
1491,3,188,4,0,1.0,0.0,0.0,4,32.0,33154.1825417866,0.0565534452954173,2.3328394813912832e-14,2,0.0657450025767884,0.0,0.0003250327691966
1492,3,188,4,0,1.0,0.0,0.0,4,35.0,12997.24869978876,0.0493077944244263,5.316737878659198e-16,2,0.0569228357288053,0.0,0.0003202931654432
1493,3,188,2,0,1.0,0.0,0.0,2,34.0,16114.973480687462,0.0516849935655321,2.330931486678378e-15,2,0.0597911298960052,0.0,0.0001606741287175
1494,1,197,3,0,1.0,0.0,0.0,3,32.0,7408.015663403798,0.0567940124854853,4.012792617908759e-14,2,0.0668839450646812,0.0,0.0002446038544495
1495,4,176,3,0,1.0,0.0,0.0,3,34.0,13294.065201561069,0.0539354303370418,1.4520963360477256e-11,2,0.0654828034424077,0.0,0.0002150258753738
1496,6,172,3,0,1.0,0.3333333333333333,0.0,3,31.0,19744.0,0.0585793904897426,4.3468786964453614e-10,2,0.0715665521581648,0.3333333333333333,0.0002307848547322
1497,3,188,2,0,1.0,0.0,0.0,2,33.0,7363.762137164253,0.0559342376412509,2.276810989600156e-12,2,0.0685373421687778,0.0,0.0001399847195009
1498,3,188,2,0,1.0,0.0,0.0,2,33.0,7273.889664674819,0.0560300339129152,2.2622458447821738e-12,2,0.0686959854888881,0.0,0.000142886038388
1499,3,188,5,0,1.0,0.0,0.0,5,31.0,89153.15282326349,0.0615514964240324,2.820269029024157e-12,2,0.0758669336358029,0.0,0.0003172459802797
1500,3,188,2,0,1.0,0.0,0.0,2,30.0,63904.34582629242,0.0649974343118034,1.8104906032458967e-11,2,0.0791830991889846,0.0,0.0001340587223602
1501,6,172,2,0,1.0,0.0,0.0,2,31.0,6367.13551667634,0.0543561981470478,6.786106854743513e-12,2,0.0630710228427541,0.0,0.0001691550381917
1502,14,135,3,0,1.0,0.0,0.0,3,30.0,24132.06867739793,0.0617214538276047,2.650967502329297e-11,2,0.0770392833176179,0.0,0.0001982731745543
1503,28,100,1,0,1.0,0.0,0.0,1,38.0,0.0,0.0448475274849978,1.760716675938018e-11,1,0.0520652511194538,0.0,0.0001059789085854
1504,6,172,2,0,1.0,0.0,0.0,2,30.0,9293.0,0.0623131551395738,8.478127476253531e-09,2,0.0780523408919327,0.0,0.0001448529852181
1505,14,135,4,0,1.0,0.16666666666666666,0.0,4,31.0,26698.90851696814,0.0586398869935781,1.7284096959782515e-11,2,0.0723332343981992,0.1666666666666666,0.0002774891726413
1506,14,135,7,2,0.7777777777777778,0.047619047619047616,0.37037037037037035,9,28.0,874999.4978053969,0.0690696568887894,2.310062038240757e-10,2,0.0897713109817832,0.0277777777777777,0.0005509767689745
1507,28,100,1,2,0.3333333333333333,0.0,0.6666666666666667,3,29.0,403041.53321067576,0.0695686462279429,4.390615087599666e-10,2,0.0878465108321105,0.0,0.0001803333195905
1508,21,122,2,0,1.0,0.0,0.0,2,32.0,4635.339725975841,0.0538026727076685,1.2137922472753253e-12,2,0.0618255223405697,0.0,0.0001694036199071
1509,21,122,1,0,1.0,0.0,0.0,1,33.0,0.0,0.0507291024851098,3.79204740643949e-16,1,0.0573370378826455,0.0,0.0001061535754246
1510,21,122,2,1,0.6666666666666666,0.0,0.4444444444444444,3,32.0,21827.65870062383,0.053439491134886,2.871607588892427e-15,2,0.0618491396899593,0.0,0.000267512994159
1511,21,122,3,0,1.0,0.0,0.0,3,30.0,7788.065013833502,0.0567444318090446,9.93334114479596e-14,2,0.0672945666324671,0.0,0.0002301653163084
1512,21,122,4,1,0.8,0.0,0.31999999999999984,5,27.0,580328.6275644853,0.0675296980301559,3.339192062727869e-11,2,0.0839186193000418,0.0,0.0003364076647523
1513,21,122,3,0,1.0,0.0,0.0,3,28.0,11632.537190427523,0.0634366211652305,4.633042906515761e-12,2,0.0764050961631062,0.0,0.0002391387060821
1514,14,135,1,0,1.0,0.0,0.0,1,29.0,0.0,0.0646081008618773,3.087052976972105e-11,1,0.0794500760881069,0.0,8.23949219271695e-05
1515,14,135,3,0,1.0,0.0,0.0,3,30.0,5065.43268398267,0.0617091177095174,2.6339295578592598e-11,2,0.0766816584863088,0.0,0.0002269841572489
1516,14,135,4,0,1.0,0.0,0.0,4,33.0,14788.490163056813,0.0527253903706787,5.935941957062799e-13,2,0.0629208476882554,0.0,0.0003233125065133
1517,37,57,1,1,0.5,0.0,0.5,2,31.0,5888.796045917073,0.0562597515004498,6.366412934421261e-17,2,0.0625972099087976,0.0,0.0001744912356678
1518,37,57,2,0,1.0,0.0,0.0,2,32.0,3747.112340821634,0.0549786874116612,3.998748830820845e-17,2,0.061607367797755,0.0,0.0001771447974349
1519,14,135,1,0,1.0,0.0,0.0,1,33.0,0.0,0.0543054074554508,1.348718889106954e-11,1,0.0637543615578182,0.0,0.0001022285197593
1520,14,135,2,0,1.0,0.0,0.0,2,33.0,8127.698630944501,0.0543233227399188,1.3742632999630264e-11,2,0.0640805777392977,0.0,0.0001817059283281
1521,14,135,3,0,1.0,0.0,0.0,3,32.0,17966.531964276397,0.0574231645510763,1.009253502963024e-10,2,0.0694574388971864,0.0,0.0002536598565166
1522,14,135,3,0,1.0,0.3333333333333333,0.0,3,32.0,135.9460317460328,0.055646923648816,5.984514854431547e-12,2,0.067197056565734,0.3333333333333333,0.0002028917157839
1523,1,197,4,0,1.0,0.0,0.0,4,31.0,52583.72623255894,0.0597404796168869,1.5416064618993644e-13,2,0.0708207265309425,0.0,0.0002951994860613
1524,6,172,5,0,1.0,0.0,0.0,5,31.0,56506.392185867495,0.0608629228987507,4.3967478837534364e-10,2,0.0761060020497396,0.0,0.0003327958045775
1525,6,172,3,0,1.0,0.3333333333333333,0.0,3,30.0,61244.88385253424,0.0647444298820445,2.921157755744475e-09,2,0.0836776953411746,0.3333333333333333,0.0001858438935598
1526,14,135,3,0,1.0,0.0,0.0,3,33.0,12984.471024615084,0.0528902260147107,8.861273522334554e-13,2,0.063536617995321,0.0,0.0002338718134873
1527,14,135,2,0,1.0,0.0,0.0,2,33.0,1693.289774114778,0.0565055762081784,1.2412382070166388e-11,2,0.0678471986695671,0.0,0.0001698711455313
1528,14,135,6,0,1.0,0.0,0.0,6,33.0,31577.230301676704,0.0523244113503723,1.46200124856911e-13,2,0.0623310664924959,0.0,0.0004628001892266
1529,14,135,2,0,1.0,0.0,0.0,2,32.0,17590.00871552171,0.0550571189746447,4.1383414995939554e-13,2,0.0653614228610239,0.0,0.0001670451391289
1530,4,176,9,0,1.0,0.05555555555555555,0.0,9,32.0,82272.08250354219,0.0560389323108686,2.1014358994033733e-11,2,0.0714502465830935,0.0555555555555555,0.000509396042028
1531,4,176,4,1,0.8,0.16666666666666666,0.31999999999999984,5,31.0,105778.3239101274,0.0592973148159262,9.379936518488711e-11,2,0.077064391320832,0.1,0.0002773192187866
1532,1,197,3,0,1.0,0.3333333333333333,0.0,3,31.0,64.64126984126978,0.0575878389405702,6.179433273706574e-16,2,0.0638229964892341,0.3333333333333333,0.0002063569438494
1533,4,176,1,0,1.0,0.0,0.0,1,33.0,0.0,0.0530657843853392,2.808188007835428e-12,1,0.0644346290035652,0.0,7.846785327112043e-05
1534,3,188,1,0,1.0,0.0,0.0,1,33.0,0.0,0.054386718190926,1.5370809066048602e-14,1,0.0630578191046152,0.0,9.315312497346156e-05
1535,3,188,3,0,1.0,0.0,0.0,3,32.0,22194.305901585485,0.0550080730471577,7.248689143444221e-14,2,0.0668988220387667,0.0,0.0002265295447827
1536,4,176,3,0,1.0,0.0,0.0,3,33.0,5903.528997593982,0.0531217067767813,3.2018797763891545e-12,2,0.0650155227499447,0.0,0.0001950440306155
1537,1,197,2,0,1.0,0.0,0.0,2,31.0,7250.764823341148,0.0600264894224576,1.4049528068231886e-13,2,0.0712248408039841,0.0,0.0001571823104736
1538,4,176,1,0,1.0,0.0,0.0,1,33.0,0.0,0.0568862275449101,1.0231418823722455e-10,1,0.069809435900174,0.0,8.703128141976531e-05
1539,4,176,1,0,1.0,0.0,0.0,1,33.0,0.0,0.0568862275449101,1.0231419156844876e-10,1,0.069809435900174,0.0,8.703128141976531e-05
1540,4,176,2,1,0.6666666666666666,0.0,0.4444444444444444,3,32.0,72837.9576861138,0.0602666861862411,3.3024727030976434e-08,2,0.0764974502787028,0.0,0.0001874767394017
1541,28,100,3,1,0.75,0.0,0.375,4,30.0,105887.22924629424,0.0666244082700581,2.16363096121215e-09,2,0.0847401375151298,0.0,0.0002345578768796
1542,4,176,3,0,1.0,0.0,0.0,3,37.0,4006.88581273456,0.0471054915086153,1.2393849711512301e-13,2,0.0558278690243511,0.0,0.0002253817401079
1543,3,188,2,0,1.0,0.0,0.0,2,35.0,4822.058861974913,0.0487568965347072,8.880845666155903e-17,2,0.055141327819564,0.0,0.0001737861667629
1544,1,197,2,0,1.0,0.0,0.0,2,33.0,226.96507936507948,0.0538196714167429,3.2962373175950066e-15,2,0.0624751674827696,0.0,0.0001593298808455
1545,36,66,2,0,1.0,0.0,0.0,2,34.0,76.61666666666669,0.0506916225423798,5.915465726323223e-16,2,0.0573475436415495,0.0,0.0001686475438708
1546,1,197,2,0,1.0,0.0,0.0,2,31.0,4939.0,0.0549621717846016,7.418341916021555e-17,1,0.059141345901148,0.0,0.0002228084621955
1547,1,197,6,1,0.8571428571428571,0.0,0.24489795918367352,7,32.0,36695.517663307386,0.0567300956602625,2.1381937204914163e-14,2,0.0672402874402543,0.0,0.0005123471863968
1548,1,197,2,0,1.0,0.0,0.0,2,31.0,39633.66376720148,0.0600243013365735,1.3792166527873624e-13,2,0.0714267076505878,0.0,0.0001500914719657
1549,3,188,2,0,1.0,0.0,0.0,2,35.0,9197.060279140836,0.0497031894556796,1.818502451793485e-15,2,0.0576041146490139,0.0,0.0001660965507962
1550,1,197,2,0,1.0,0.0,0.0,2,32.0,4939.0,0.0568469505178365,2.0854544861521533e-14,1,0.0668055580806635,0.0,0.0001805471973629
1551,3,188,2,0,1.0,0.0,0.0,2,34.0,8221.432058933598,0.0521113537348228,1.5360901272920657e-14,2,0.0603921960678815,0.0,0.0001641276747783
1552,14,135,1,1,0.5,0.0,0.5,2,31.0,19517.317392656325,0.0586754085898897,3.064226729762636e-12,2,0.0725026685152769,0.0,0.0001487641884175
1553,1,197,2,0,1.0,0.0,0.0,2,30.0,9876.0,0.0581566462215838,2.1229709506391807e-16,1,0.0631767897998863,0.0,0.0002027204356005
1554,36,66,8,1,0.8888888888888888,0.0,0.19753086419753085,9,31.0,207045.58482064964,0.0610532300124825,1.837936554294037e-13,2,0.0736979707694037,0.0,0.0006536999805073
1555,1,197,2,0,1.0,0.0,0.0,2,32.0,6297.847718947719,0.0542678237943535,2.6111999242886075e-15,2,0.061271712604258,0.0,0.0001891915034312
1556,28,100,2,0,1.0,0.0,0.0,2,37.0,1723.3955572683683,0.0471788211024945,2.336322394340913e-11,2,0.0571363384744695,0.0,0.0001454647863635
1557,4,176,2,0,1.0,0.0,0.0,2,36.0,23.5,0.045941522208169,2.358036413213253e-14,2,0.0526518034977765,0.0,0.0001777240266077
1558,4,176,2,0,1.0,1.0,0.0,2,34.0,0.0,0.0506028292513034,3.58589475132797e-12,2,0.0607305906337821,1.0,0.0001264863452744
1559,14,135,2,0,1.0,0.0,0.0,2,31.0,22400.808715524185,0.0581600696978972,2.950885178421894e-12,2,0.0700500215188406,0.0,0.0001673495339032
1560,3,188,2,0,1.0,0.0,0.0,2,36.0,7108.451233328221,0.0478079938062518,6.577314098601801e-15,2,0.0546595671947812,0.0,0.0001780221624426
1561,1,197,2,0,1.0,0.0,0.0,2,31.0,11223.847718947713,0.0573724797918795,1.8914650586758664e-14,2,0.0658080129394709,0.0,0.0001830403897765
1562,1,197,3,0,1.0,0.3333333333333333,0.0,3,31.0,3903.693433534074,0.0575321725965177,3.4058578109478683e-16,2,0.0636175586522173,0.3333333333333333,0.0002125829811297
