node,community_id,community_size,internal_degree,external_degree,internal_ratio,embeddedness,participation_coef,degree,eccentricity,betweenness_centrality,closeness_centrality,eigenvector_centrality,coreness_centrality,harmonic_centrality,clustering_coefficient,pagerank
816,1,1105,7,33,0.175,0.9523809523809523,0.7537499999999999,40,6.0,1728.9860506982054,0.3773327803779844,0.0497254554631574,34,0.3982781179672385,0.1487179487179487,0.0001017188951909
817,1,1105,8,6,0.5714285714285714,0.32142857142857145,0.5408163265306123,14,6.0,69.39370810325505,0.3383446663833404,0.0162364329083641,14,0.3528157219866769,0.3956043956043956,5.028083558671479e-05
818,1,1105,69,97,0.41566265060240964,0.1206308610400682,0.680359994193642,166,6.0,17952.36255695129,0.4294093851132686,0.2276095679972792,56,0.4557099492333126,0.1258853596202993,0.0003357234779325
819,2,1004,0,9,0.0,0.0,0.6419753086419753,9,7.0,5.987795263937324,0.3387225442748497,0.0142671189624158,9,0.3511738405520524,0.8055555555555556,4.021537913290189e-05
820,4,812,70,64,0.5223880597014925,0.3652173913043478,0.6295388728001783,134,6.0,11722.025560740483,0.4033565547815073,0.1513091564651656,56,0.430378918720923,0.1908876669285153,0.0002808778560377
821,3,829,36,70,0.33962264150943394,0.35714285714285715,0.785688857244571,106,6.0,6971.980469255268,0.4056687898089172,0.1217056104938874,55,0.4312110744753605,0.1115902964959568,0.0002158257577211
822,2,1004,75,19,0.7978723404255319,0.2998198198198198,0.3524219103666818,94,6.0,4639.608651597082,0.3800119331742243,0.0682195412812201,47,0.4039017114146708,0.2312971859986273,0.0002200815736482
823,5,790,31,83,0.2719298245614035,0.14623655913978495,0.7936288088642659,114,6.0,13514.468443047735,0.4232456140350877,0.1587864941716838,55,0.4480164337677781,0.0934637478652383,0.0002330196512033
824,5,790,46,51,0.4742268041237113,0.13719806763285025,0.7254756084599852,97,6.0,9219.307714633604,0.4052300057262836,0.1092826020429316,53,0.4304835924007276,0.1138316151202749,0.000215325772449
825,3,829,115,86,0.572139303482587,0.34340198321891685,0.6236479295066955,201,6.0,12582.68073228676,0.4233862926278003,0.348018538323826,56,0.4528602083006731,0.1659701492537313,0.0003586579720073
826,1,1105,23,12,0.6571428571428571,0.20948616600790515,0.483265306122449,35,6.0,727.2929606555361,0.3478237125225274,0.0261491756000452,32,0.3656146961846195,0.134453781512605,9.301830494571254e-05
827,0,1241,21,6,0.7777777777777778,0.19047619047619047,0.3676268861454046,27,6.0,697.4842860912961,0.3495609220636663,0.0150722553832857,26,0.3659862877479236,0.1396011396011396,8.138091645258114e-05
828,2,1004,69,56,0.552,0.21781756180733164,0.617856,125,5.0,18635.30504479792,0.4203128093446842,0.1479656481641239,54,0.4456403412362485,0.1334193548387096,0.000284993878347
829,5,790,66,70,0.4852941176470588,0.2191142191142191,0.660575259515571,136,6.0,4640.886243830303,0.4058756054040275,0.2160166913905616,56,0.4332312764955636,0.1706971677559912,0.0002514569455686
830,7,233,7,77,0.08333333333333333,0.38095238095238093,0.7962018140589568,84,6.0,10884.572450860256,0.3967977073079559,0.1063873792088898,53,0.4213848327838231,0.1752725186460126,0.0001944095346836
831,1,1105,2,0,1.0,1.0,0.0,2,7.0,0.0,0.2804738418178615,0.0004841191489824,2,0.2882911274103069,1.0,2.9614931723422337e-05
832,0,1241,41,5,0.8913043478260869,0.12804878048780488,0.20037807183364842,46,6.0,1467.2049768774425,0.3522871840256651,0.0176033795845563,33,0.3708954833306949,0.1314009661835748,0.0001284338942921
833,0,1241,16,0,1.0,0.5916666666666667,0.0,16,6.0,125.73871939268554,0.3048827190043083,0.0022898661083941,14,0.316381430889193,0.5916666666666667,7.048181244039765e-05
834,7,233,16,15,0.5161290322580645,0.6166666666666667,0.5806451612903226,31,6.0,214.92388142172172,0.3491010743258057,0.0243807123666748,29,0.3645862772805571,0.5290322580645161,8.513285461201416e-05
835,4,812,0,3,0.0,0.0,0.4444444444444444,3,7.0,34.04077996982473,0.2657293057409879,0.0001588385071294,3,0.2724046534927393,0.0,4.4858423647062285e-05
836,2,1004,3,2,0.6,1.0,0.56,5,7.0,2.495781309437872,0.3028098702039652,0.0012805937181487,5,0.3121200906174911,0.8,4.095032295814304e-05
837,2,1004,11,8,0.5789473684210527,0.2909090909090909,0.6038781163434903,19,6.0,449.1945503592183,0.3626993166287016,0.0244825112977324,19,0.3800047103155752,0.2046783625730994,6.353109006531467e-05
838,4,812,41,64,0.3904761904761905,0.39878048780487807,0.7642630385487528,105,6.0,8661.880995211503,0.4163289318865211,0.1701047026577413,56,0.4410346993249038,0.2102564102564102,0.0002188266184713
839,4,812,32,22,0.5925925925925926,0.625,0.52400548696845,54,6.0,1077.677322164788,0.369517289394291,0.0625612200057969,43,0.3904145077720121,0.3661774982529699,0.0001252659516402
840,0,1241,55,110,0.3333333333333333,0.20875420875420875,0.7489439853076216,165,6.0,28573.930854222523,0.4253940689286668,0.1683796073860145,55,0.4523342230596611,0.1270509977827051,0.0003534134852324
841,0,1241,62,7,0.8985507246376812,0.1708090957165521,0.18945599663936152,69,6.0,2560.0744969564057,0.3610339549912136,0.030721264895064,44,0.3826922070445202,0.1457800511508951,0.0001738831662319
842,0,1241,50,12,0.8064516129032258,0.24,0.3392299687825183,62,5.0,14113.301810116518,0.3770647090166361,0.0403188323641576,39,0.3989663474119447,0.1919619249074563,0.0001682402833853
843,6,312,3,1,0.75,0.6666666666666666,0.375,4,8.0,6473.8279971557695,0.2041804250953739,6.369794725300135e-07,2,0.2072499607473993,0.3333333333333333,0.0001375438204402
844,5,790,22,17,0.5641025641025641,0.43722943722943725,0.5825115055884287,39,6.0,358.6932034731664,0.3625754298075828,0.052203940859346,37,0.3818391165541255,0.3657219973009447,9.190482785935558e-05
845,6,312,4,0,1.0,1.0,0.0,4,7.0,0.0,0.268032993855736,0.0002924224119219,4,0.2752622449513681,1.0,4.909113798009814e-05
846,1,1105,15,19,0.4411764705882353,0.42857142857142855,0.5813148788927336,34,6.0,637.6276652586574,0.3621630842715796,0.0322070100380252,30,0.3805097608206253,0.213903743315508,8.971594960243636e-05
847,3,829,35,43,0.44871794871794873,0.907563025210084,0.6364234056541749,78,6.0,1575.241946641073,0.3773551368645574,0.1336475110963596,56,0.4011697283718035,0.4049284049284049,0.0001574564411701
848,5,790,33,38,0.4647887323943662,0.12310606060606061,0.6923229517952787,71,6.0,12317.48988312393,0.3960328317373461,0.0695648977188118,46,0.4198749149526605,0.0792756539235412,0.0001866873693158
849,0,1241,15,3,0.8333333333333334,0.5428571428571428,0.2901234567901234,18,6.0,1535.853724466676,0.3246839314845024,0.003730925174817,11,0.3362903647877481,0.4248366013071895,8.719781754498708e-05
850,7,233,1,14,0.06666666666666667,0.0,0.7911111111111111,15,6.0,216.31585006532703,0.3486233510318025,0.0189380192510624,14,0.3633589783848638,0.2761904761904762,5.223903880710178e-05
851,0,1241,37,14,0.7254901960784313,0.15165165165165165,0.44521337946943484,51,6.0,7709.21483812622,0.3526187576126675,0.0175160574885087,31,0.3705212749254001,0.0980392156862745,0.000152868799833
852,5,790,37,33,0.5285714285714286,0.32732732732732733,0.673469387755102,70,6.0,1496.3194778841146,0.3933423913043478,0.0907114368523025,52,0.4168576961323296,0.2732919254658385,0.0001489536593523
853,2,1004,8,18,0.3076923076923077,0.5,0.7928994082840237,26,6.0,897.3227075836727,0.366097603035006,0.0337161980068773,25,0.3845920343329528,0.2953846153846154,7.482599303447327e-05
854,5,790,63,90,0.4117647058823529,0.22990271377368152,0.634798581742065,153,6.0,5638.670744462334,0.4147294393436218,0.2528575984831318,56,0.4425210655781089,0.1876504987960096,0.0002787334361521
855,4,812,1,0,1.0,0.0,0.0,1,7.0,0.0,0.2830918303849231,0.0006523691164627,1,0.2916171335860529,0.0,2.566687383942336e-05
856,0,1241,10,12,0.45454545454545453,0.26666666666666666,0.7148760330578512,22,6.0,649.0616480935886,0.3413915094339622,0.0089194310675725,21,0.355518919767599,0.277056277056277,7.215428841494747e-05
857,0,1241,32,4,0.8888888888888888,0.6653225806451613,0.20524691358024694,36,6.0,294.53972241754315,0.3489098279829078,0.019035747676067,35,0.3652745067252623,0.6253968253968254,9.744670180584142e-05
858,0,1241,27,4,0.8709677419354839,0.1111111111111111,0.2351716961498439,31,6.0,902.525321795238,0.3451284274412051,0.0142795882085663,26,0.3619668184434766,0.1053763440860215,9.671919807692176e-05
859,1,1105,14,1,0.9333333333333333,0.4065934065934066,0.12444444444444436,15,6.0,78.40134762108164,0.3357406431207169,0.015348655224858,14,0.3492882189773098,0.3999999999999999,5.307100372698111e-05
860,4,812,2,6,0.25,1.0,0.53125,8,6.0,27.93857797571461,0.3272362945075271,0.0075180340095891,8,0.3374339247395977,0.5,4.158929389858577e-05
861,8,44,7,0,1.0,0.8571428571428571,0.0,7,7.0,3.203480815045645,0.2675038850854719,0.0003677957803808,7,0.2751586927752763,0.8571428571428572,6.206062346975096e-05
862,2,1004,34,32,0.5151515151515151,0.21212121212121213,0.6877869605142333,66,6.0,5170.850966842456,0.386750060723828,0.0591840470034538,43,0.4095907259119832,0.1081585081585081,0.0001694281618883
863,2,1004,1,0,1.0,0.0,0.0,1,8.0,0.0,0.2062967641628607,9.248114976500774e-07,1,0.2094129675736194,0.0,4.160421857144055e-05
864,3,829,92,82,0.5287356321839081,0.30793119923554707,0.6480380499405469,174,5.0,7446.8054370602595,0.4203405491024287,0.2949732125106962,56,0.4482885853352708,0.1793236329811972,0.0003124403081923
865,0,1241,188,50,0.7899159663865546,0.1332916145181477,0.36441635477720513,238,6.0,71680.18769825727,0.4285425918449738,0.1382634502696476,45,0.4594337153923119,0.0948126085877388,0.0005579764690018
866,4,812,85,56,0.6028368794326241,0.21624649859943978,0.5989638348171622,141,6.0,12745.899709896588,0.4250817593272375,0.2193831346499987,56,0.4507693515466028,0.1549138804457953,0.0002847797860345
867,1,1105,73,22,0.7684210526315789,0.2454337899543379,0.3982271468144045,95,6.0,5655.797578915702,0.3973919011667811,0.1109054383953255,53,0.4225754958915856,0.1894736842105263,0.0002079599236411
868,0,1241,10,0,1.0,0.13333333333333333,0.0,10,6.0,49.57796503836647,0.3100175233644859,0.002716817850484,10,0.3229784895587856,0.1333333333333333,4.700691784285922e-05
869,7,233,9,119,0.0703125,0.4722222222222222,0.65966796875,128,6.0,4098.894819142314,0.4164105916966328,0.2227957814172398,56,0.4423378866384545,0.2787893700787401,0.0002424363327165
870,4,812,3,7,0.3,1.0,0.64,10,6.0,120.04650856740156,0.3202272613002162,0.0034094291363528,10,0.3306406029203715,0.0888888888888888,4.616201932103081e-05
871,2,1004,23,115,0.16666666666666666,0.23715415019762845,0.7954211300147028,138,5.0,16533.731423947367,0.4152161157832975,0.1835749243010045,56,0.4417804992935012,0.120490849465778,0.0002966886579005
872,5,790,31,43,0.4189189189189189,0.42795698924731185,0.7585829072315559,74,6.0,2377.134587690248,0.3806933652121936,0.0732263043208868,50,0.4038938608886861,0.2758237689744539,0.0001607382147874
873,2,1004,1,0,1.0,0.0,0.0,1,7.0,0.0,0.2578438119914173,0.0001698188858267,1,0.2633761747751409,0.0,2.6407198449647865e-05
874,4,812,18,27,0.4,0.21568627450980393,0.682469135802469,45,6.0,3255.5286852819218,0.3782965074839629,0.0469705619219177,38,0.3991573768775866,0.1474747474747474,0.0001178228040207
875,0,1241,60,1,0.9836065573770492,0.12598870056497175,0.03224939532383764,61,6.0,1323.7999990459737,0.3461789324926622,0.0197114038865963,39,0.3657036688124512,0.1224043715846994,0.0001603051596956
876,6,312,17,18,0.4857142857142857,0.6470588235294118,0.6742857142857143,35,6.0,439.9025207339908,0.3565470525667581,0.0318657916327373,33,0.3744570052860019,0.3142857142857143,8.928302963273995e-05
877,0,1241,4,2,0.6666666666666666,0.16666666666666666,0.4444444444444444,6,6.0,1288.8677759320587,0.3454841334418226,0.0125734061428762,5,0.3586538964777082,0.2,4.583646737462198e-05
878,4,812,85,55,0.6071428571428571,0.2338935574229692,0.5913265306122449,140,5.0,26194.166509219536,0.4178311356032277,0.1998128340652273,56,0.4436044381640749,0.1510791366906475,0.0002931471660119
879,3,829,6,10,0.375,0.26666666666666666,0.75,16,6.0,173.85640287301587,0.3392096293140179,0.0172546952979202,16,0.3526351598890195,0.2583333333333333,5.377729988904053e-05
880,0,1241,31,5,0.8611111111111112,0.15913978494623657,0.2530864197530863,36,6.0,965.856329105664,0.3513543333149445,0.015970808265078,28,0.3688334118385716,0.1333333333333333,0.0001033428874137
881,2,1004,7,6,0.5384615384615384,0.19047619047619047,0.650887573964497,13,6.0,493.3432203136302,0.3337000943099654,0.00579712108901,11,0.3440676191971233,0.0769230769230769,5.574754354086957e-05
882,2,1004,50,20,0.7142857142857143,0.32,0.4469387755102041,70,6.0,2976.9730360687386,0.3779821958456973,0.0540278728350212,46,0.4004317789291911,0.2124223602484471,0.0001670415116918
883,5,790,21,24,0.4666666666666667,0.3047619047619048,0.7061728395061728,45,6.0,893.1355242292058,0.3702261233505783,0.055011720271256,40,0.3906788088135158,0.2555555555555555,0.0001085195626473
884,5,790,39,15,0.7222222222222222,0.6882591093117408,0.4595336076817559,54,6.0,1005.5402240531369,0.3687044112539076,0.0574433907095479,46,0.3893232846600624,0.4311670160726764,0.0001209882785271
885,5,790,59,21,0.7375,0.2735242548217417,0.4403125,80,6.0,3475.654913129274,0.3874323255672486,0.0760910768882851,49,0.4112524205788605,0.2012658227848101,0.0001753813759667
886,3,829,39,71,0.35454545454545455,0.3252361673414305,0.7566942148760331,110,6.0,13962.96615502365,0.4145135047185161,0.1665893926352029,56,0.4397602972732979,0.1274395329441201,0.0002426311371063
887,0,1241,31,3,0.9117647058823529,0.24946236559139784,0.16435986159169558,34,6.0,2327.437678051617,0.3548387096774194,0.0165066366947599,24,0.3723870832678928,0.2424242424242424,0.000114520012185
888,1,1105,12,19,0.3870967741935484,0.13636363636363635,0.6618106139438085,31,6.0,1217.878130140645,0.358554298260429,0.0321577597582071,26,0.3761815041607611,0.1827956989247311,9.569026903368585e-05
889,5,790,40,49,0.449438202247191,0.22564102564102564,0.7233935109203384,89,6.0,2944.629712363828,0.3992602808425275,0.1133651138626162,55,0.423925786361049,0.1641981613891726,0.0001803769045405
890,4,812,45,104,0.30201342281879195,0.2606060606060606,0.764650240980136,149,6.0,15752.19617808296,0.4242888548397842,0.1818866715566317,56,0.4505809389229575,0.1225285688372936,0.0003116191601592
891,6,312,40,4,0.9090909090909091,0.5782051282051283,0.17045454545454553,44,6.0,503.34904673040376,0.3602783120262473,0.0378997663786705,40,0.378677971424069,0.5285412262156448,0.0001055900740245
892,7,233,7,22,0.2413793103448276,0.5714285714285714,0.8133174791914387,29,6.0,696.5233538738502,0.3651949541284404,0.0446738824249555,27,0.3839221227822112,0.3842364532019705,7.743631536758737e-05
893,6,312,18,9,0.6666666666666666,0.8431372549019608,0.5075445816186557,27,6.0,186.34717641503048,0.3504071302816901,0.0319543129996516,27,0.3660595593237876,0.5242165242165242,7.06401299999887e-05
894,6,312,59,60,0.4957983193277311,0.4488603156049094,0.682296447990961,119,6.0,4251.318050220573,0.3997614863168466,0.1466833627381059,56,0.4259904746951687,0.2277453354223045,0.000234219369619
895,4,812,54,46,0.54,0.1816911250873515,0.6699999999999999,100,6.0,4864.256004689681,0.4128743679502139,0.1406531518574167,55,0.4373763542157776,0.1278787878787878,0.0002045407943988
896,6,312,4,10,0.2857142857142857,0.5,0.7857142857142857,14,6.0,107.309076693569,0.3352458153489841,0.0112859807610566,14,0.3473098864290277,0.1208791208791208,5.079653816441307e-05
897,3,829,6,7,0.46153846153846156,0.6,0.6982248520710059,13,6.0,34.591477936821995,0.3491967761390427,0.023830347995353,13,0.3647197362223044,0.2948717948717949,4.5256825214436086e-05
898,3,829,85,9,0.9042553191489362,0.40980392156862744,0.17790855590765042,94,5.0,2104.6603144937512,0.382591457920346,0.1423404996991902,56,0.4068744439210854,0.3564401738732555,0.0001820991191764
899,2,1004,91,32,0.7398373983739838,0.346031746031746,0.4325467644920351,123,6.0,6483.006655717551,0.4080076873798847,0.1402323043031078,55,0.4340084785681043,0.2424363587898174,0.0002566432929519
900,7,233,0,27,0.0,0.0,0.6556927297668038,27,6.0,6639.825825718985,0.3623691397360036,0.0321898732557658,26,0.3799968597895901,0.3675213675213675,9.529797525125025e-05
901,2,1004,125,81,0.6067961165048543,0.17212903225806453,0.5917617117541711,206,5.0,31054.007485926257,0.4358149719447105,0.2334251736319307,56,0.4637776731041402,0.1175941273975846,0.0004277105393746
902,2,1004,51,48,0.5151515151515151,0.27137254901960783,0.6619732680338741,99,6.0,5206.719445624728,0.4059273422562141,0.1201782249969873,53,0.4309206050139066,0.1595547309833024,0.0002090838090998
903,0,1241,86,14,0.86,0.17209302325581396,0.2562000000000001,100,6.0,7823.919163386688,0.391625161409334,0.0596683508022436,45,0.4170120898100382,0.1333333333333333,0.0002321245145463
904,2,1004,0,1,0.0,0.0,0.0,1,7.0,0.0,0.2165884513364619,2.466901032626986e-06,1,0.2203500586920551,0.0,4.317498706816674e-05
905,2,1004,103,190,0.3515358361774744,0.2223491338282886,0.7835851320341529,293,5.0,108740.7171719419,0.4648905109489051,0.3354921253374118,56,0.4919662950751269,0.080906073215204,0.0006047260451476
906,5,790,28,38,0.42424242424242425,0.15608465608465608,0.7249770431588614,66,6.0,2263.4746335828795,0.3823847262247838,0.0917524835877512,49,0.4051761134662773,0.165034965034965,0.0001420647878087
907,5,790,39,44,0.46987951807228917,0.26450742240215924,0.7028596312962694,83,6.0,3676.9835498532,0.3850897877743515,0.0751478553810983,49,0.4091066101428919,0.1313546870408463,0.0001832299282524
908,0,1241,41,19,0.6833333333333333,0.21707317073170732,0.4427777777777778,60,6.0,2292.4253376744928,0.3556113902847571,0.0331786609965667,41,0.3755456115559543,0.219774011299435,0.0001482878602649
909,0,1241,167,5,0.9709302325581395,0.15013346800375155,0.05699026500811266,172,5.0,12245.88037872178,0.3904966278356836,0.0820592242712931,45,0.4196158475951434,0.1434108527131782,0.0003948570975023
910,0,1241,49,4,0.9245283018867925,0.21343537414965985,0.1416874332502669,53,6.0,1682.6429541472835,0.3688111645144478,0.0309504586517453,41,0.3895535667556297,0.1915820029027576,0.0001364039215729
911,3,829,27,13,0.675,0.2905982905982906,0.5187499999999999,40,6.0,7443.8960499344785,0.3615873736800272,0.0441146960122928,33,0.3807321923902063,0.173076923076923,0.0001187757106941
912,2,1004,20,46,0.30303030303030304,0.24210526315789474,0.8236914600550964,66,6.0,5027.533633237281,0.4107177403753144,0.0798442622548112,45,0.4339639922541897,0.1365967365967366,0.0001595038926265
913,3,829,3,2,0.6,0.6666666666666666,0.48,5,7.0,3250.6131967437013,0.2496863729026187,4.836013182447187e-05,3,0.2542643309482743,0.5,0.0001269366737626
914,0,1241,81,6,0.9310344827586207,0.15555555555555556,0.13185361342317348,87,6.0,3107.8349019758884,0.3644009612083762,0.0375566889734443,45,0.3869184068665788,0.1373964180700347,0.000207769130401
915,0,1241,62,3,0.9538461538461539,0.11581173982020095,0.08899408284023658,65,6.0,4088.722949864712,0.3655512827871204,0.0270060651203906,39,0.3863060658397307,0.1086538461538461,0.0001732201356333
916,5,790,17,21,0.4473684210526316,0.4338235294117647,0.736842105263158,38,6.0,1097.1601235058515,0.383374465779811,0.0526257809149063,33,0.4046422776992814,0.236130867709815,9.512675097476752e-05
917,6,312,52,20,0.7222222222222222,0.48265460030165913,0.44560185185185186,72,6.0,1809.235417896381,0.3752651425877916,0.0640813923138834,50,0.3980347516616941,0.3149452269170579,0.0001603702055931
918,0,1241,35,8,0.813953488372093,0.5546218487394958,0.3104380746349378,43,6.0,406.0956327557839,0.3623897581792318,0.0339040751221737,36,0.3816402365624997,0.5227021040974529,0.0001097589061602
919,1,1105,33,44,0.42857142857142855,0.20454545454545456,0.5586102209478834,77,6.0,8794.703055389355,0.391625161409334,0.0689198689983498,48,0.4157690898623744,0.2190704032809295,0.0001846119870819
920,7,233,6,34,0.15,0.6,0.7725,40,6.0,943.906857770874,0.3779373368146214,0.0488302596076829,37,0.3984011095410079,0.2217948717948718,9.84776461534202e-05
921,6,312,8,0,1.0,0.8214285714285714,0.0,8,7.0,14.007692049307265,0.2703769740193581,0.0003438958826616,7,0.2781774069338886,0.8214285714285714,8.254973240105963e-05
922,5,790,32,18,0.64,0.19556451612903225,0.5544,50,6.0,1788.1209100281012,0.3691745884535126,0.0471601427728764,41,0.389781232009202,0.1714285714285714,0.0001186433227516
923,4,812,59,68,0.4645669291338583,0.21975452951490357,0.6514973029946061,127,5.0,15887.18499310871,0.4115936409461031,0.1236920268399284,52,0.4377453289370832,0.1094863142107236,0.0002892577101601
924,3,829,83,61,0.5763888888888888,0.4501910079341757,0.5877700617283952,144,6.0,7342.1821309224815,0.4123931623931623,0.2444798758642535,56,0.439841419375144,0.2321289821289821,0.0002675481155564
925,3,829,99,25,0.7983870967741935,0.37682951968666256,0.3550988553590011,124,5.0,4728.878865283632,0.40315229775921,0.2038565282652731,56,0.4296305019103295,0.2858641489640703,0.0002317095996266
926,0,1241,55,1,0.9821428571428571,0.19057239057239056,0.035076530612244916,56,6.0,1338.6579457688997,0.3492159227985524,0.0242298800847443,38,0.3685560265870907,0.1876623376623376,0.0001471065858674
927,4,812,67,71,0.4855072463768116,0.22749886928991406,0.7049989498004621,138,6.0,10172.107656049022,0.4179408097644202,0.1789953282903538,56,0.4446642591720829,0.1281074791071617,0.0002768652132734
928,4,812,71,30,0.7029702970297029,0.27525150905432594,0.4901480247034605,101,5.0,5146.710933786443,0.4007172517931295,0.1215208698137676,54,0.4260218767991104,0.2116831683168316,0.0002084671015813
929,5,790,43,71,0.37719298245614036,0.26356589147286824,0.7257617728531855,114,6.0,4999.890758569613,0.4155140918580375,0.1936395975849777,56,0.4414036740462097,0.160068312373855,0.0002158294355649
930,7,233,6,124,0.046153846153846156,0.3333333333333333,0.8286390532544379,130,5.0,13794.248587080669,0.4365917192212777,0.1885467520836506,55,0.4601611974669378,0.0932617769827072,0.0002710380436746
931,1,1105,16,20,0.4444444444444444,0.25,0.7175925925925926,36,6.0,1264.3777730438574,0.365425440358024,0.0346983577515016,31,0.3854163395614029,0.1539682539682539,9.746397485270722e-05
932,0,1241,35,10,0.7777777777777778,0.17647058823529413,0.3772839506172839,45,6.0,3824.831436642469,0.3553732842316706,0.0177740396357651,30,0.3738211126811969,0.1414141414141414,0.0001378191034284
933,2,1004,35,6,0.8536585365853658,0.26218487394957984,0.2665080309339679,41,6.0,2210.43444493244,0.3630507894886849,0.0340616759215688,33,0.3812215418432887,0.2097560975609756,0.0001165147697544
934,0,1241,95,11,0.8962264150943396,0.1715565509518477,0.19277322890708426,106,6.0,6231.685045594608,0.3799892607839628,0.056787755334893,45,0.4057099492332721,0.1428571428571428,0.0002479153070541
935,2,1004,67,58,0.536,0.18724559023066487,0.6272,125,5.0,10835.033850060458,0.412981455064194,0.124384191278918,54,0.4389438425708314,0.1198709677419355,0.0002642215178946
936,6,312,78,177,0.3058823529411765,0.37196137196137197,0.7088350634371395,255,5.0,29946.071695536782,0.426191113490364,0.3348200478747286,56,0.4577196838855381,0.140528022232515,0.00047016916561
937,5,790,6,15,0.2857142857142857,0.6666666666666666,0.7936507936507937,21,6.0,340.4031604369494,0.3497528830313015,0.0213908922768504,20,0.3650546919976762,0.3,6.464518191554112e-05
938,5,790,15,19,0.4411764705882353,0.4,0.740484429065744,34,6.0,1052.8985038320693,0.3704414587332054,0.0376893436928402,29,0.3905191814518161,0.2299465240641711,9.120290725220722e-05
939,6,312,0,1,0.0,0.0,0.0,1,7.0,0.0,0.2913007683863886,0.0010062093466387,1,0.2997188764028147,0.0,2.547164068493489e-05
940,5,790,18,28,0.391304347826087,0.21568627450980393,0.7570888468809074,46,6.0,2411.049883052256,0.3765074485694017,0.0386683476939013,37,0.3977730674621871,0.1671497584541062,0.0001153649866875
941,5,790,33,45,0.4230769230769231,0.2196969696969697,0.744904667981591,78,6.0,3020.744686287216,0.4036377463717599,0.1158455806805364,53,0.4279295546135268,0.1615051615051615,0.0001638363151579
942,0,1241,22,8,0.7333333333333333,0.18614718614718614,0.4377777777777778,30,6.0,2449.37491148129,0.3555518338636744,0.0164990987861932,25,0.3735882137436339,0.1218390804597701,9.527942043797246e-05
943,2,1004,9,14,0.391304347826087,0.3888888888888889,0.7372400756143667,23,6.0,781.7453888367282,0.373438874230431,0.0318886040401582,21,0.3925969539959133,0.1778656126482213,6.85918336613827e-05
944,2,1004,19,4,0.8260869565217391,0.6023391812865497,0.3062381852551985,23,6.0,158.89938475859557,0.3518201403082362,0.0269749491971983,22,0.3674255508452203,0.4466403162055335,6.712630805572844e-05
945,7,233,27,47,0.36486486486486486,0.37037037037037035,0.7596785975164353,74,6.0,3031.0126165891315,0.3953445065176909,0.0763415255759688,47,0.4188831318365242,0.2088115512773047,0.0001653523299301
946,0,1241,28,4,0.875,0.1931216931216931,0.228515625,32,6.0,836.9095719511001,0.3562678301728478,0.0163583835182159,27,0.3737190558433895,0.1552419354838709,9.38146560251526e-05
947,1,1105,11,7,0.6111111111111112,0.2545454545454545,0.5679012345679012,18,6.0,280.3717414896208,0.3338750262109456,0.0106387315939864,17,0.3474250274768134,0.261437908496732,6.222977634883894e-05
948,1,1105,0,1,0.0,0.0,0.0,1,7.0,0.0,0.2646472201446023,0.000326985838916,1,0.2714513753373886,0.0,2.616774300264018e-05
949,5,790,1,3,0.25,0.0,0.625,4,7.0,42.02404515500195,0.3046493829522625,0.0013089561143804,4,0.314132442111707,0.0,3.6221396257185584e-05
950,2,1004,0,1,0.0,0.0,0.0,1,7.0,0.0,0.2890664003994009,0.0009951341232708,1,0.2975024112329834,0.0,2.5417777896877305e-05
951,1,1105,25,8,0.7575757575757576,0.31333333333333335,0.38934802571166216,33,6.0,300.6206862793998,0.3517229953611663,0.0371447036177941,32,0.3700371591563071,0.2367424242424242,8.333631487423609e-05
952,5,790,8,19,0.2962962962962963,0.9285714285714286,0.8065843621399177,27,6.0,445.7665382301125,0.3549375835934017,0.0249147786230148,25,0.3720730622284829,0.3618233618233618,7.596576124599875e-05
953,0,1241,28,2,0.9333333333333333,0.3386243386243386,0.1266666666666666,30,6.0,319.9407902793768,0.3263141715339686,0.0074389966624918,27,0.341945360339118,0.3310344827586207,9.441143073273775e-05
954,4,812,25,15,0.625,0.23333333333333334,0.5725,40,6.0,907.9548865992372,0.3811718235681369,0.0641081170052978,37,0.4023630083215637,0.1717948717948718,9.72905201143997e-05
955,0,1241,34,2,0.9444444444444444,0.2798573975044563,0.1049382716049383,36,6.0,764.9226968564341,0.3448481238832638,0.0146374492201388,30,0.3620086879153978,0.2587301587301587,0.0001043582543552
956,6,312,19,54,0.2602739726027397,0.7076023391812866,0.7378495027209608,73,6.0,2496.379852139292,0.3753093694755451,0.0612732224410762,48,0.3985057832208088,0.1818873668188736,0.0001627966929501
957,5,790,23,44,0.34328358208955223,0.18972332015810275,0.7823568723546447,67,6.0,5868.554251191491,0.3824536119618086,0.0531924713056869,44,0.4049589155806856,0.1587516960651289,0.0001596721409261
958,3,829,51,53,0.49038461538461536,0.4768627450980392,0.637758875739645,104,6.0,4232.375668463734,0.3967977073079559,0.1806596507516161,56,0.4222928769561164,0.2516803584764749,0.0002001896889134
959,6,312,21,29,0.42,0.5619047619047619,0.7536,50,6.0,3383.933639727212,0.3708728818494148,0.0451704893487002,41,0.3915371329879032,0.1420408163265306,0.0001239469409146
960,2,1004,2,1,0.6666666666666666,1.0,0.4444444444444444,3,7.0,43.08208522497543,0.2965912265996088,0.0014645836338253,3,0.3061720087626788,0.3333333333333333,3.549831505842812e-05
961,3,829,67,86,0.43790849673202614,0.55359565807327,0.6545345807168184,153,6.0,5469.192515392095,0.412313070499126,0.2915300499633275,56,0.4398178677971882,0.2534399724802201,0.0002737013206042
