node,degree,eccentricity,betweenness_centrality,closeness_centrality,eigenvector_centrality,coreness_centrality,harmonic_centrality,clustering_coefficient,pagerank
229,33,7.0,21192.18824601175,0.3227917121046892,0.20641274769458304,7,0.36419187044187407,0.05113636363636364,0.004684753948686358
230,7,8.0,487.9537417408891,0.30091494408675024,0.12927900193726938,6,0.3293851887601902,0.3333333333333333,0.0009746264772917616
231,3,9.0,2.8511904761904763,0.20742817098808689,0.0021456841599469144,3,0.22035964535964175,0.3333333333333333,0.0006893320367927188
232,20,8.0,5649.893092060182,0.3169164882226981,0.14751902537139916,7,0.35342798155298477,0.2210526315789474,0.0029877897845256014
233,2,10.0,15.243463889052123,0.19295958279009126,0.0004453762731889096,2,0.20494825182324988,0.0,0.0005262930985230735
234,1,9.0,0.0,0.183206106870229,0.00021012486322959038,1,0.19021566209066196,0.0,0.0004685019167903711
235,5,9.0,54.7689664747033,0.21877309682187732,0.008052874972456487,4,0.2377618690118641,0.5,0.0008857260064566155
236,22,8.0,5639.83611025784,0.29580279813457694,0.13785319703339816,7,0.3329512548262558,0.09090909090909091,0.003321800911427773
237,2,9.0,64.2153428965531,0.21616358325219084,0.003305673628136401,2,0.2282125875875831,0.0,0.0005501788247479357
238,18,8.0,5164.958766465197,0.3236151603498542,0.20385760997276742,7,0.3603724259974294,0.1111111111111111,0.0026564063628726113
239,5,9.0,173.05076980170418,0.2476296709425544,0.013490025898813334,4,0.26769805519805173,0.3,0.000898924721605998
240,4,9.0,900.1889610389609,0.2138728323699422,0.0028470642208207973,3,0.23008454883454446,0.16666666666666666,0.0009701375830407028
241,3,9.0,310.5549612850234,0.2837967401725791,0.06028717169474137,3,0.3102481946231948,0.3333333333333333,0.0005659261317158264
242,6,8.0,558.7350100246523,0.27424336009882644,0.03447292382177253,4,0.2955450986700976,0.0,0.0009889075746706084
243,2,8.0,0.0,0.2576900754497969,0.021993131777970267,2,0.2800300300300265,1.0,0.00042134600353555706
244,4,8.0,180.88756064029778,0.2569444444444444,0.018923522374214966,3,0.2742438867438838,0.0,0.0007234687806353145
245,2,9.0,0.8343071213520619,0.24735376044568244,0.02077531617383024,2,0.26554500929500574,0.0,0.00039456417143198793
246,16,8.0,2576.0038106955926,0.31136044880785413,0.121987520948049,7,0.3446817353067379,0.225,0.002349186879708523
247,4,8.0,183.80908619873983,0.2493681550126369,0.01188029189796989,3,0.2679912054912021,0.3333333333333333,0.0007896397803259012
248,4,9.0,1772.0,0.2315514993481095,0.0045604902910091,2,0.24566352066351665,0.3333333333333333,0.0010518026378750426
249,2,10.0,0.0,0.1880957424274518,0.00024097440653411803,2,0.19590528028027934,1.0,0.000682151251191833
250,2,10.0,0.0,0.1880957424274518,0.0002409744065341227,2,0.19590528028027934,1.0,0.0006821512511916334
251,1,11.0,0.0,0.16163087004004367,1.8189057250526732e-05,1,0.1697921541671544,0.0,0.00044806370800286923
252,1,8.0,0.0,0.2258967183922666,0.0035165621901157695,1,0.2380898755898709,0.0,0.00030197136192968555
253,7,9.0,493.2123676247823,0.25335235378031384,0.019544701277602303,5,0.2771762834262799,0.14285714285714285,0.0012233521239685423
254,8,9.0,1433.430295847757,0.28599033816425123,0.06678854917824764,4,0.3107629951379953,0.10714285714285714,0.0013048741853904481
255,7,9.0,379.40765347059613,0.2512022630834512,0.027087765615640653,4,0.273006935506932,0.2380952380952381,0.001219436199230456
256,11,8.0,3621.5368614699787,0.2976868923902112,0.07553236248062546,5,0.32536867224367316,0.18181818181818182,0.0018434462432252723
257,11,8.0,478.1456335413081,0.26626686656671666,0.05100293333625957,6,0.29754129129128964,0.2363636363636364,0.0016929032677445153
258,22,8.0,3298.5122520010227,0.2974874371859296,0.13412913799061307,7,0.3378512441012456,0.15584415584415584,0.0030687712820305336
259,21,8.0,2909.225270170842,0.27314672408489693,0.10305176949533949,7,0.3136717074217068,0.23333333333333334,0.003113661367921514
260,4,9.0,550.1266534707222,0.22606924643584522,0.0037890253976154975,2,0.24339562777062318,0.0,0.0008948384102280825
261,2,9.0,1276.7573981050077,0.28163653663177923,0.022804015332126677,2,0.3007967789217788,0.0,0.0004325561060509599
262,6,8.0,1041.8553514486186,0.2608695652173913,0.023909766144259426,4,0.2871433933933898,0.26666666666666666,0.0011665710032696482
263,2,8.0,279.16704981453694,0.2566473988439306,0.015139467601359076,2,0.27819069069068725,0.0,0.0005517215816487174
264,1,10.0,0.0,0.18877551020408162,0.0003863316152651804,1,0.1976521164021153,0.0,0.00042063959707385276
265,19,8.0,1658.68976899181,0.2982868659724555,0.18493775885142463,7,0.33632963320463455,0.19883040935672514,0.0026021993367564074
266,6,9.0,326.0197918153532,0.24537164962696878,0.014854397341010244,4,0.26505970255969913,0.13333333333333333,0.0011350379765677856
267,1,10.0,0.0,0.1986132856184299,0.0009652312469437572,1,0.20850850850850608,0.0,0.00033310240911869747
268,2,9.0,0.0,0.24825272574783339,0.01700855723460068,2,0.26700092950092585,1.0,0.0004122212617226279
269,5,9.0,889.1467857967859,0.24776785714285715,0.0192324314595212,4,0.268062705562702,0.4,0.00096690294253995
270,7,8.0,637.824575549517,0.26357969723953695,0.03653967894064372,5,0.2906236593736564,0.3333333333333333,0.0011413464548924413
271,3,8.0,219.70074245684347,0.3027616774633481,0.06630029510699988,3,0.3268889425139439,0.3333333333333333,0.0005572453197272104
272,92,7.0,99943.95880918395,0.3996399639963996,1.0,9,0.46412483912483266,0.0599617773530817,0.011836615081551516
273,2,10.0,331.7547283704907,0.2346103038309115,0.005396410287276849,2,0.2483823108823075,0.0,0.000503254537729832
274,8,8.0,57.75174531662386,0.26444312090530075,0.04361869574320879,6,0.29280083655083405,0.4642857142857143,0.001229079093925186
275,2,9.0,0.0,0.23974082073434125,0.01198886232752443,2,0.2552436364936329,1.0,0.00041116613971133427
276,3,8.0,72.81470589622755,0.2585905649388468,0.018087673702332264,3,0.2817272629772594,0.3333333333333333,0.0005857212547549648
277,5,8.0,422.4307359092212,0.2595732242034493,0.019968604525859746,3,0.2835102960102925,0.3,0.0009478600114260059
278,1,9.0,0.0,0.2283363332476215,0.006918533080322367,1,0.24344344344343913,0.0,0.000297071216828505
279,8,8.0,828.45503924403,0.3073727933541018,0.10076935184819726,6,0.33557888245388445,0.32142857142857145,0.0011570033895954284
280,13,8.0,1953.0194269683857,0.26958105646630237,0.0543599564096521,7,0.2992090304590288,0.1923076923076923,0.002069219048365016
281,2,9.0,4.605699855699855,0.21320528211284515,0.003601864051630305,2,0.2274421743171701,0.0,0.0004685238758749578
282,1,9.0,0.0,0.2221110555277639,0.006882111498283442,1,0.23587471399970913,0.0,0.0002872405275405372
283,5,9.0,1540.6624104453879,0.3004059539918809,0.1037355613852187,4,0.32887485699985863,0.1,0.000849249803937815
284,22,8.0,3861.5762533226634,0.3194244604316547,0.22061854728153105,7,0.3576697232947268,0.18614718614718614,0.002942372611688687
285,3,9.0,669.6501306823427,0.21632155907429965,0.007683403437008954,2,0.23633454883454413,0.0,0.0006627619988942228
286,1,12.0,0.0,0.1469955305413011,5.502839078080871e-06,1,0.15222950222950057,0.0,0.0005986283309621544
287,2,9.0,1.3083997873471558,0.23896663078579117,0.00991306605092099,2,0.2542033104533069,0.0,0.00043597758066592733
288,13,8.0,651.938191913352,0.2894393741851369,0.11483192742201814,7,0.3226860789360794,0.1923076923076923,0.0018055313908355295
289,11,8.0,971.3416024557557,0.3002028397565923,0.0965296008102199,7,0.3297230265980279,0.32727272727272727,0.0015826172103813375
290,2,9.0,3.620404595404595,0.21157969978556113,0.0028147453100801556,2,0.22684559559559153,0.0,0.00045587087917694136
291,2,9.0,33.949613413424196,0.2149080348499516,0.0035732000300465576,2,0.22937401687401246,0.0,0.0004759781628728695
292,1,9.0,0.0,0.2288659793814433,0.005565473278537766,1,0.24506872944372532,0.0,0.00030769038262425525
293,1,9.0,0.0,0.2288659793814433,0.005565473278537764,1,0.24506872944372532,0.0,0.00030769038262425525
294,1,10.0,0.0,0.1992371550370204,0.0014882430566660458,1,0.2097494816244791,0.0,0.0003729233619780968
295,1,9.0,0.0,0.2069447681193195,0.001199975855269819,1,0.21913565351065004,0.0,0.0003339931343501369
296,5,9.0,302.26622696083825,0.2751781840718934,0.09836579679172908,4,0.29923897111397024,0.4,0.0007606258722106473
297,4,8.0,697.2034241424293,0.26233382570162483,0.020764888073892363,3,0.2857062419562386,0.3333333333333333,0.0007975550873520737
298,16,8.0,820.4523067929855,0.2766355140186916,0.09462214411981937,7,0.31089124839124754,0.175,0.0022758046258939783
299,2,8.0,36.895114654788415,0.28747167368080284,0.054936553359089514,2,0.30934014371514373,0.0,0.0003989910602821146
300,6,8.0,248.45673330126587,0.26666666666666666,0.038329452458075314,4,0.2893447018446992,0.13333333333333333,0.00097299539023801
301,1,10.0,0.0,0.20608029705268044,0.001390453145095451,1,0.21559103746603425,0.0,0.000337885620010117
302,4,8.0,121.97653384178086,0.261099676565716,0.022466802750590074,4,0.28531209781209427,0.0,0.0007153517109808679
303,1,9.0,0.0,0.24071564109514773,0.007403638645839103,1,0.25527313027312687,0.0,0.00029570997472928227
304,1,9.0,0.0,0.2334384858044164,0.004127313161307492,1,0.24536322036321664,0.0,0.0003120078480327287
305,9,7.0,2522.3292761357325,0.2993931220498989,0.06737962549582248,5,0.3267481767481777,0.1111111111111111,0.0015881335376681373
306,2,9.0,54.38740745203924,0.22987315557856589,0.005060685878266706,2,0.24253181753181335,0.0,0.000598691113662591
307,6,8.0,655.1427742133752,0.3045267489711934,0.07743761552533443,4,0.33064269626769793,0.2,0.0010146338097804834
308,3,9.0,6.809815958035773,0.23993515266144286,0.011804522510859339,3,0.2554045116545082,0.3333333333333333,0.0005981957565458153
309,2,8.0,82.0336439533455,0.28654404646660214,0.05204628799486687,2,0.3077447983697983,0.0,0.0004273280305749746
310,8,8.0,466.5285772281716,0.2730627306273063,0.04897559929568226,6,0.29843817031316894,0.07142857142857142,0.0011838900832214032
311,2,11.0,887.0000000000001,0.18861512319456245,0.0002939420543969835,1,0.19666813729313626,0.0,0.000987568930113303
312,1,12.0,0.0,0.15871313672922252,1.4752271770323365e-05,1,0.16363421050921026,0.0,0.0005884457041850083
313,8,9.0,238.51185188028552,0.2550991094513071,0.022781516216362045,5,0.27739614614614294,0.17857142857142858,0.0013142333631844267
314,2,9.0,85.00079729530799,0.21485603677715945,0.005425914052003852,2,0.2328247890747846,0.0,0.0005492017827996221
315,7,8.0,1040.4467083726397,0.28316326530612246,0.09472736118539771,6,0.309377681252681,0.047619047619047616,0.0011270885936279307
316,18,8.0,2785.430235739008,0.3125659978880676,0.1442584077912663,7,0.3474970506220533,0.24836601307189543,0.0025736846839151516
317,3,9.0,120.2930686079445,0.22384673556843962,0.002595492691040944,3,0.2366335085085037,0.0,0.0006963090562071409
318,8,9.0,205.44509128037703,0.25407725321888414,0.03460490855150553,5,0.2773478835978802,0.2857142857142857,0.0012230504696197134
319,1,9.0,0.0,0.24456072707243184,0.010231141885888532,1,0.25920920920920587,0.0,0.0002941703204670606
320,5,9.0,78.33984863529207,0.2862669245647969,0.08814734908261572,4,0.31785758973259043,0.6,0.0008159455347485826
321,19,8.0,3826.7046561718844,0.3223230490018149,0.23799834180579116,7,0.358889693264697,0.18128654970760233,0.0024699944170974305
322,2,8.0,887.0,0.22424242424242424,0.004186781191346726,1,0.23721310596310116,0.0,0.0007053482538904247
323,7,8.0,364.7163183608287,0.2868217054263566,0.07768729035440078,6,0.31527107464607473,0.14285714285714285,0.0009951342575066652
324,2,9.0,0.0,0.24355458036204058,0.011636398360694189,2,0.2604613542113505,1.0,0.00044172949417410845
325,4,9.0,124.75583185920085,0.24388904147212304,0.015302215840370843,3,0.2673883705133664,0.3333333333333333,0.0007639553373117161
326,5,8.0,198.9497036572615,0.24032476319350474,0.010463892638078183,4,0.25770323895323516,0.0,0.0008870099329820814
327,9,8.0,1365.1486869824387,0.2708142726440988,0.03244666819890175,5,0.29634679322179175,0.19444444444444445,0.0015966671588227546
328,1,9.0,0.0,0.23890234059725585,0.012460632800325248,1,0.253077184327181,0.0,0.00029276668070380747
329,3,8.0,64.48135093140881,0.2796850393700787,0.04329172813896533,3,0.3026222651222646,0.0,0.0005126842696159166
330,2,9.0,3.4033780715283544,0.23492063492063492,0.007454689225160904,2,0.2500017875017838,0.0,0.00045519767869488264
331,1,9.0,0.0,0.2288659793814433,0.005565473278537762,1,0.24506872944372532,0.0,0.00030769038262425525
332,3,9.0,890.2830086580085,0.21516840319844924,0.002744305404162127,2,0.22969308594308152,0.0,0.0008246312612732796
333,4,8.0,118.359359259012,0.27492260061919505,0.033251175520682054,4,0.2970278314028303,0.0,0.0006943869856931575
334,4,8.0,448.6952824753792,0.2567215958369471,0.019784313780573073,3,0.27941066066065723,0.3333333333333333,0.0007935260900440832
335,5,8.0,57.942908836496315,0.26420708122582565,0.04580475060235209,5,0.2883794508794478,0.4,0.0007360894782517074
336,16,9.0,1699.5117646072242,0.27373612823674476,0.0855471054318597,6,0.30485217360217265,0.13333333333333333,0.002416566809817117
337,1,10.0,0.0,0.1771041084962106,0.00013773034017197235,1,0.18489560989561063,0.0,0.0004023744329143396
338,2,9.0,887.0000000000001,0.2750077423350883,0.049230303475158416,1,0.30067612255112225,0.0,0.0006734515488142395
339,1,10.0,0.0,0.2255524511049022,0.003689774540454752,1,0.23806216931216514,0.0,0.0003309171098604048
340,5,8.0,825.2081649618049,0.25791460935230903,0.017180937770550575,3,0.28190690690690334,0.2,0.0010029060806726277
341,4,8.0,290.5756128022221,0.23579394583112057,0.007249921749781539,3,0.25404332904332494,0.16666666666666666,0.0008139147236632893
342,4,9.0,442.5035822588379,0.28775113415424497,0.050781144078521315,4,0.3095242563992568,0.0,0.0006723768177758036
343,9,9.0,1090.6650414314352,0.25583405358686256,0.03215459408552409,5,0.2795250607750575,0.19444444444444445,0.0014750162276861091
344,4,10.0,50.52326494497591,0.22933884297520662,0.010015601686198415,4,0.2499722937222896,0.16666666666666666,0.0007459516734007888
345,1,9.0,0.0,0.23673687016795522,0.021751150602501997,1,0.255172583297579,0.0,0.00027986458270474595
346,6,8.0,252.63467471064257,0.29959514170040485,0.10760496616521519,6,0.3267200235950247,0.2,0.0008927148058546867
347,5,8.0,71.59407137134255,0.30494505494505497,0.13757913807032396,5,0.3326884920634937,0.4,0.0007309241716033896
348,2,8.0,30.609483684287273,0.26990881458966565,0.024984277871982402,2,0.29130469755469557,0.0,0.0004252523050419253
349,6,9.0,66.61952431837922,0.25184344866704483,0.030489922010175193,5,0.2735699985699951,0.2,0.0009778959478975373
350,15,9.0,1370.043824407661,0.26063985911358967,0.056737818254887454,6,0.2900918775918743,0.2380952380952381,0.0023183824779937443
351,2,9.0,2.6633819396977283,0.2449655172413793,0.01231730188524437,2,0.2606664700414668,0.0,0.00042465429011688077
352,3,8.0,137.19554057339735,0.2646795827123696,0.031885002076800874,3,0.28354113041612733,0.3333333333333333,0.0005416693019888313
353,4,9.0,3.4120169672492584,0.26555023923444976,0.08684699894309834,4,0.28806082868582583,0.8333333333333334,0.0005904079160549043
354,1,9.0,0.0,0.22412922766279655,0.002929388561138072,1,0.23588231088230618,0.0,0.0003318462596828324
355,16,8.0,5662.17213546298,0.30546955624355004,0.11867598892579742,6,0.3393701737451757,0.125,0.0026163550979312125
356,1,10.0,0.0,0.17622544155586425,0.00014288756748078327,1,0.18478970041470133,0.0,0.00037488314528309004
357,6,8.0,994.0507761644706,0.2661072819898112,0.03805104025332489,4,0.2900579150579124,0.13333333333333333,0.001067888732095077
358,2,9.0,7.753782188951579,0.22641509433962265,0.005988662673473271,2,0.24219174531674068,0.0,0.000441512649005324
359,1,8.0,0.0,0.2560553633217993,0.014753135986093884,1,0.27668918918918584,0.0,0.00029981089346206406
360,11,8.0,2718.0846260759504,0.3314669652855543,0.2106199770231096,7,0.3637695731445759,0.2363636363636364,0.0015146223678726887
361,6,9.0,1402.2230915249118,0.25949736995908823,0.027705065387592195,3,0.2794204919204888,0.0,0.001194047372634191
362,2,8.0,94.32352121992209,0.25620311598384304,0.015289769070104127,2,0.27743993993993654,0.0,0.0005148995634668941
363,14,8.0,2430.333010288137,0.3173695496783417,0.19776098972827044,7,0.3508941977692009,0.21978021978021978,0.0019522549510788362
364,2,8.0,30.540243695924875,0.2564250649725671,0.01628335464321172,2,0.27790915915915576,0.0,0.0004383461527472663
365,1,9.0,0.0,0.24537164962696878,0.01600005085843742,1,0.26084075146574787,0.0,0.00028515485958133463
366,3,8.0,246.91668325981857,0.28425096030729835,0.05443102826824437,3,0.3093977906477904,0.0,0.0005561308258965983
367,11,8.0,1456.4436892570113,0.30286493860845837,0.1379576499079738,7,0.334602906477908,0.14545454545454545,0.001526765550629973
368,5,8.0,233.35941611062307,0.2891566265060241,0.08203040117809442,5,0.31271852209352213,0.2,0.0007526950487537412
369,16,8.0,1674.3983100713374,0.32599118942731276,0.2770810704315232,7,0.36148782711283023,0.2,0.002047664447583888
370,3,9.0,340.5455771904181,0.2664266426642664,0.04507470098911194,3,0.2894242456742432,0.0,0.0005396257401561311
371,13,8.0,1279.9895476865186,0.2854387656702025,0.1371274895074257,7,0.3174683612183613,0.12820512820512822,0.0018125306382313399
372,3,8.0,29.65665967967468,0.24625623960066556,0.013149969866238504,3,0.2648568211068176,0.3333333333333333,0.0005974805899793274
373,2,9.0,8.050917526889625,0.27048431312823634,0.04218538521569368,2,0.29006104318604126,0.0,0.00039850787334144293
374,4,9.0,336.0179770919553,0.2559077809798271,0.019984304030806702,3,0.2737898612898582,0.0,0.0007354768318091665
375,3,11.0,2657.0,0.17229336437718276,0.00010964520236673074,1,0.18106860919361054,0.0,0.0015172920779129133
376,7,8.0,682.68685852181,0.2819047619047619,0.058250434896005655,6,0.3056721900471896,0.09523809523809523,0.0010411323432315577
377,1,8.0,0.0,0.23510722795869737,0.0069423920839134816,1,0.24753190690690308,0.0,0.0002927780474807182
378,3,9.0,21.46031806592398,0.2434877981902934,0.01671212128538424,3,0.2603862791362756,0.0,0.0005537661256570238
379,35,8.0,14271.400538151373,0.33458929917106256,0.41414523269273673,9,0.3812325718575727,0.08067226890756303,0.004799955150425576
380,11,8.0,955.135938105117,0.310598111227702,0.18762444120472277,7,0.34250455812956043,0.2363636363636364,0.0014440469201090695
381,1,10.0,0.0,0.20680018630647415,0.002847539853621635,1,0.21973223223222874,0.0,0.0003001039159732413
382,2,10.0,7.363317922636135,0.2208955223880597,0.005296377328148683,2,0.23535723223222732,0.0,0.0004533978474176497
383,3,8.0,16.19552258480404,0.24825272574783339,0.013279253121618737,3,0.26343441655941324,0.0,0.00061519939637047
384,9,8.0,1448.1849853137148,0.2939424031777557,0.17019746368186106,7,0.3222342878592884,0.2777777777777778,0.0012972214182717854
385,22,8.0,2615.7384465016025,0.310598111227702,0.22901469619829812,7,0.34682137494637744,0.12121212121212122,0.002832075055509012
386,3,8.0,279.892255921358,0.28498074454428757,0.07756344429868557,3,0.3086081617331615,0.3333333333333333,0.0005432906735211747
387,6,8.0,716.8484601614846,0.3110332749562172,0.15765064836988255,5,0.3402710746460769,0.5333333333333333,0.0009273887711195052
388,6,8.0,2702.6351050902645,0.2966922819913131,0.09540929471284752,3,0.32326657014157095,0.06666666666666667,0.001387421979429239
389,3,9.0,47.15613649028121,0.24790619765494137,0.009434943822212497,3,0.26490687115686795,0.0,0.0005921402946444869
390,4,8.0,11.764923626349033,0.2687651331719128,0.08520046612786346,4,0.29183692621192403,0.16666666666666666,0.0006025240727309463
391,14,8.0,470.25746030749633,0.3170296322741878,0.3022919090851214,9,0.350706510081513,0.3186813186813187,0.0016868185657058846
392,22,7.0,1618.9024489064275,0.3076923076923077,0.3537588359863765,9,0.3467932217932239,0.18614718614718614,0.0026127865711650217
393,1,9.0,0.0,0.22073079791200598,0.008486721539625836,1,0.233324395824391,0.0,0.0002911889989924518
394,4,8.0,134.68338415802623,0.2549526270456503,0.02139655225077222,4,0.2764988202488167,0.0,0.0006791445985378509
395,14,8.0,4663.379248487341,0.32408759124087594,0.19878114155719287,7,0.3577260296010332,0.054945054945054944,0.0020693320523869907
396,1,10.0,0.0,0.21269461077844312,0.002366689062376227,1,0.2241625554125513,0.0,0.0003439435847455501
397,13,8.0,1234.836673527522,0.29949409780775715,0.18501120724565123,7,0.33092422779922903,0.20512820512820515,0.0017662507998679516
398,56,8.0,15313.048356959138,0.3475538160469667,0.7485592275727353,9,0.4041787323037307,0.10454545454545454,0.006955226583275339
399,1,9.0,0.0,0.21569103716298277,0.005125994645027532,1,0.22819024381523942,0.0,0.00029818569663539647
400,2,9.0,0.0,0.2764632627646326,0.06285633382418543,2,0.3026656120406119,1.0,0.0003986634142876466
401,1,9.0,0.0,0.23717948717948717,0.006446103446564766,1,0.24946285571285223,0.0,0.00030558687976757866
402,7,9.0,1428.6792681879099,0.28039153773287023,0.05039894927871748,5,0.30729881667381614,0.19047619047619047,0.0012672874163973263
403,15,8.0,3232.3347769908173,0.3137809187279152,0.24828067577932642,7,0.3483979515229543,0.21904761904761907,0.002188901855591717
404,5,9.0,1043.8811424365176,0.29114754098360657,0.07351951791353208,3,0.3190024846274854,0.1,0.0009540482410205145
405,9,8.0,2551.6716154654596,0.3012211668928087,0.11864550150178463,6,0.33154359716859877,0.16666666666666666,0.00134781404504879
406,6,9.0,2966.8106489707525,0.3020408163265306,0.11611117824500958,4,0.3313335657085675,0.06666666666666667,0.0011389079317449928
407,18,7.0,2404.1772219610166,0.32150615496017376,0.2615374683417205,8,0.35548316173316513,0.1568627450980392,0.0023095537177117475
408,1,9.0,0.0,0.20140621456112498,0.0007807914447957599,1,0.20989069426569168,0.0,0.00035982315942559225
409,21,8.0,2080.2361580896086,0.3120168657765285,0.2898977875918126,8,0.3499369905619933,0.16666666666666669,0.002510315400663831
410,3,9.0,888.9553571428569,0.24728487886382622,0.019036709055577715,2,0.2634589947089914,0.0,0.0007297093631811232
411,4,9.0,34.961610109401924,0.24721603563474387,0.028631008753881283,3,0.2657970470470436,0.3333333333333333,0.0006651474553265338
412,8,9.0,2141.827135133772,0.2774133083411434,0.03942753413656205,4,0.3023545867295864,0.0,0.001513045797261217
413,2,9.0,27.62363467830512,0.22839506172839505,0.005168460857900044,2,0.24436981624481205,0.0,0.00046858851692211013
414,16,7.0,7080.410186425066,0.30726643598615916,0.13832859259556166,6,0.3378110253110271,0.09166666666666666,0.0023350426088233796
415,49,8.0,8471.290088643218,0.3418013856812933,0.7378228231052829,9,0.3951589982839976,0.1522108843537415,0.005943883918482362
416,9,8.0,1198.1566943711287,0.27492260061919505,0.1021364993979619,6,0.3029976404976393,0.1388888888888889,0.001370718929101159
417,8,7.0,1425.500237744789,0.26941747572815533,0.048434107509612384,5,0.2927767052767035,0.07142857142857142,0.0013645959763625023
418,5,8.0,1432.3638758066627,0.252129471890971,0.015557430402053651,3,0.26968307593307284,0.0,0.001124083826698069
419,4,8.0,126.94203021642119,0.2588166715243369,0.021798366783443837,4,0.27776437151436845,0.0,0.0006965956521420642
420,14,9.0,551.6586353222842,0.3100558659217877,0.3070998600386295,9,0.347043025168028,0.3186813186813187,0.001709830166670817
421,1,9.0,0.0,0.21791411042944786,0.0017501443406777108,1,0.22969532032031564,0.0,0.00032852152333108216
422,6,8.0,166.77294495026374,0.2787193973634652,0.055913335790089995,4,0.30232062419562344,0.13333333333333333,0.0009654728838566254
423,2,9.0,4.155738913652288,0.2411077925604127,0.010692524760069391,2,0.2553937866437832,0.0,0.0005060909882472997
424,14,8.0,800.7925202958136,0.28635923895517573,0.13796383734566478,7,0.3175233268983269,0.13186813186813187,0.001899303484806523
425,11,8.0,968.4993164930003,0.2970893275342924,0.14994722046545003,7,0.3265511046761056,0.12727272727272726,0.0015321212826903473
426,4,8.0,3.5095598727555104,0.27654936156960447,0.10981274971236203,4,0.30183263620763506,0.6666666666666666,0.0005938375611820812
427,10,7.0,1015.1557381998321,0.3029682702149437,0.181956096397475,6,0.3334861647361662,0.3111111111111111,0.0013821908882135257
428,2,8.0,26.334026439587845,0.28728566806858624,0.06264831962376673,2,0.30902107464607464,0.0,0.0004021267113483589
429,10,8.0,658.8306535345548,0.3134486410165902,0.1914086474313868,7,0.34556386743886996,0.17777777777777778,0.0013318392176675028
430,102,8.0,74204.65769870007,0.378839590443686,0.9784531844851422,9,0.4554442835692774,0.04601048340128131,0.014162243443710846
431,1,8.0,0.0,0.2304697638203997,0.003381627542665115,1,0.2421573359073316,0.0,0.0003187192985556083
432,24,7.0,4722.72195996121,0.30726643598615916,0.24592027656672893,8,0.344672350922353,0.10869565217391304,0.0031328296252918376
433,17,8.0,396.8163464803134,0.30546955624355004,0.29206839262926143,8,0.3405713749463769,0.25,0.0020101345293760016
434,3,9.0,142.08794388518675,0.2547332185886403,0.023226327519994927,3,0.2741370835120801,0.0,0.000587642980827503
435,4,8.0,35.00781224292089,0.26578868602214906,0.059502826744479535,4,0.2893152080652053,0.16666666666666666,0.00063408237340617
436,12,8.0,360.28121870081645,0.28775113415424497,0.13913551817704561,7,0.316697501072501,0.19696969696969696,0.001499899489980804
437,7,8.0,87.11036754369395,0.28416,0.14776920722096726,7,0.31248257185757156,0.2857142857142857,0.000935313233543874
438,7,9.0,1486.2841649191425,0.2806573957016435,0.029627084642676767,5,0.30410008222508195,0.047619047619047616,0.0011446566272993947
439,3,9.0,8.927146225422089,0.2781954887218045,0.0687961273932315,3,0.3057624588874588,0.6666666666666666,0.000565361755918837
440,5,8.0,277.39179882743304,0.2884990253411306,0.08374290373219744,4,0.3126622157872158,0.1,0.0007647694372620288
441,10,7.0,295.5970717388234,0.3012211668928087,0.20200858285644957,7,0.3314403689403702,0.3333333333333333,0.001325885426666545
442,2,8.0,124.06828537963169,0.253280091272105,0.015054402067763525,2,0.2699297511797483,0.0,0.00042404494313228564
443,2,9.0,366.1754349638082,0.2751781840718934,0.04965730793845812,2,0.30095765408265374,0.0,0.000500995183917869
444,6,8.0,479.0798651524194,0.26071638285378745,0.04179092206725478,5,0.2797243672243642,0.13333333333333333,0.0009492506254372775
445,1,10.0,0.0,0.19830281375614114,0.0009554083922303128,1,0.2065029315029292,0.0,0.00037547989512155903
446,32,8.0,5373.494436685759,0.33421151674821226,0.4622827558134081,9,0.37666371728871895,0.13306451612903225,0.0038502741906812905
447,36,8.0,6535.677746427821,0.3393198318685518,0.6063251804321759,9,0.3855413449163453,0.19365079365079366,0.004239305145299421
448,26,8.0,2397.3893020602018,0.3087621696801113,0.4063817269428956,9,0.34931762119262366,0.1753846153846154,0.0032521048607571505
449,3,8.0,5.9113496644280925,0.26523297491039427,0.057820530050274724,3,0.2860293329043299,0.3333333333333333,0.0005029257266163271
450,12,8.0,215.65435037803678,0.28507223113964686,0.1906737484788569,8,0.3151209244959244,0.2424242424242424,0.0015052005504142176
451,19,9.0,10260.455587016313,0.31223628691983124,0.12407185273355073,6,0.3508906227656259,0.05263157894736842,0.003323600681472894
452,26,8.0,2193.4876283715794,0.30494505494505497,0.41349005402528494,9,0.3475158193908215,0.16307692307692306,0.0031550642383571465
453,2,8.0,2.8077388662723726,0.25687011859994213,0.028607883012739133,2,0.27351190476190174,0.0,0.0004023998905119069
454,16,8.0,948.5253129193455,0.3126760563380282,0.2905064383267902,8,0.348510564135567,0.2833333333333333,0.0019457318059171998
455,14,9.0,276.96534364490606,0.3097314265783048,0.3166621501035737,9,0.3458498677248705,0.4065934065934066,0.0017094470308096942
456,2,9.0,75.65788853179977,0.2611764705882353,0.020874434842206562,2,0.28159900972400664,0.0,0.00047436980592468006
457,21,8.0,609.667657194505,0.31212653778558874,0.3918965151133127,9,0.3506689725439752,0.2523809523809524,0.0024791256171849117
458,10,8.0,167.2811109808917,0.2916256157635468,0.21217936068490997,8,0.3229555448305453,0.5777777777777778,0.0012511996221466685
