node,degree,eccentricity,betweenness_centrality,closeness_centrality,eigenvector_centrality,coreness_centrality,harmonic_centrality,clustering_coefficient,pagerank
1934,25,7.0,209.31446272126544,0.34512842744120514,0.022340979583714508,24,0.36005016859936817,0.37333333333333335,7.034705959395031e-05
1935,64,6.0,5080.846030945621,0.4029992406985573,0.08194347039182993,48,0.4261684199508366,0.10912698412698413,0.00014469257316785162
1936,156,6.0,6317.028924092726,0.4033565547815073,0.23608313902447609,56,0.4316559376145228,0.2327543424317618,0.0002868052103998131
1937,18,6.0,472.63575253660053,0.33721607454863134,0.010318200133346979,15,0.34945308002300024,0.19607843137254902,6.907069394787502e-05
1938,8,6.0,14.421850441826681,0.3094301122285381,0.006271517229667027,8,0.3204035170356284,0.39285714285714285,3.940864066951494e-05
1939,141,6.0,12382.761111181953,0.39431649331352153,0.07958913567640506,45,0.4216883864552508,0.16109422492401215,0.00031974767266834496
1940,141,5.0,11509.040934300718,0.4017282704680207,0.13018861226045333,55,0.42904956298742036,0.20901722391084093,0.00028725712073116375
1941,97,6.0,5947.749471945982,0.3716519810935403,0.09350519940695314,53,0.3948945412675935,0.2562285223367698,0.00021280693439653176
1942,90,5.0,4980.419428954224,0.4008938125511424,0.11700784254376591,55,0.42559533155391227,0.18901373283395756,0.00019777655403616163
1943,14,6.0,198.8410837375111,0.3390290641967423,0.009335895041520862,14,0.3520934735960375,0.26373626373626374,5.3343104603922374e-05
1944,168,6.0,13663.468864493105,0.41108887884851225,0.22280855254734486,56,0.43932328466011705,0.2240518962075848,0.0003248309006125742
1945,127,6.0,8876.085714648927,0.39948566769114974,0.12485584695286303,54,0.42648244099024385,0.14785651793525809,0.00026469061092743867
1946,109,6.0,4307.256212228522,0.3926391714444239,0.13042958971748853,55,0.4184199508033926,0.2164458036017669,0.00021623355927728494
1947,41,6.0,2957.536327207188,0.38266041816870944,0.0571900619509064,36,0.4041607787721859,0.14146341463414633,0.00011507632816705058
1948,185,5.0,7734.9282794891205,0.409740092640247,0.32999402701902464,56,0.43936253729004227,0.2153349001175088,0.0003259122671287073
1949,88,6.0,4632.045742701438,0.375840906408592,0.04931222340264892,45,0.39959700633275835,0.1943573667711599,0.00021210951313623637
1950,104,5.0,9783.558847210266,0.39709458195648106,0.08742206329052313,47,0.422303344324097,0.1594473487677371,0.00024347318421848562
1951,221,6.0,26591.54478829507,0.42212354188759277,0.32289029266377633,56,0.45279740409279257,0.15841217605923488,0.0004104016253954971
1952,161,5.0,9981.922924587105,0.42201166180758015,0.2822365820109287,56,0.4491024231957392,0.16661490683229813,0.0002923681984164657
1953,111,6.0,6740.593773754275,0.4122863801139306,0.1538824877904076,56,0.4379677605066655,0.14627354627354627,0.0002261180790345656
1954,134,6.0,3773.274990454089,0.39908515571151076,0.2332236401682756,56,0.4262652431046518,0.2739310963977107,0.00024276832588283835
1955,31,7.0,4097.296684872031,0.3305137519460301,0.004403275921945656,15,0.34220853987690486,0.24946236559139784,0.00014512646263405575
1956,104,5.0,7179.219270992648,0.40699086203591284,0.15307247370017282,55,0.432030146019822,0.18465272591486184,0.00021888432489309845
1957,42,6.0,7054.552421429465,0.34885249493345016,0.01751576824033326,34,0.3668760140262495,0.16492450638792103,0.00013694653191676136
1958,92,6.0,2794.7941731915453,0.3979381443298969,0.12775859106106782,55,0.4228319464071041,0.2646918299092212,0.00018304206206359847
1959,153,6.0,6313.721539057334,0.4138401559454191,0.27296890682558556,56,0.4412649814204694,0.2859477124183007,0.00028908622501097516
1960,94,6.0,4210.050142662599,0.3785888367116448,0.056917151626701926,45,0.4028889935625731,0.2564630519331961,0.00021860335510323246
1961,52,6.0,2870.2287632613134,0.3649647584665635,0.02987139520589066,37,0.3857774637567237,0.15082956259426847,0.00013827775637143035
1962,114,6.0,14096.910900629768,0.407120940935822,0.1227653727018454,55,0.43331763228140213,0.08911659680173886,0.000249707709456061
1963,64,6.0,5180.355101701875,0.380625112054025,0.08495759025285407,49,0.40322394933794514,0.27331349206349204,0.00015370133530451515
1964,73,6.0,2381.091999370848,0.3746470588235294,0.07252951074262874,50,0.39738315800491836,0.2553272450532724,0.00016079575280545606
1965,84,6.0,6060.630689781188,0.3852994555353902,0.05255000532361662,45,0.4094232480242969,0.1827309236947791,0.00020734164353963192
1966,210,6.0,48104.4581799599,0.40535896130346233,0.09033943548416674,45,0.43676401318892333,0.06484392800182273,0.0005185004985093993
1967,114,6.0,21941.67128746889,0.39898515316669797,0.08833948512255851,45,0.42508504736486996,0.13972985561248252,0.0002686775275393805
1968,80,5.0,2824.73691038262,0.39273601775914163,0.10346773386842009,53,0.4169126498142258,0.20284810126582276,0.00016564985910013432
1969,6,7.0,61.45678267446788,0.2741713301764959,0.00022146382194373546,5,0.2822462224016688,0.4,5.631346242054063e-05
1970,118,6.0,13159.317538959205,0.39302684356680034,0.08567243002799517,45,0.4196236981211305,0.1429813124728379,0.00025621554092597037
1971,61,6.0,3356.7372096749045,0.39322096684571217,0.06936915362951057,45,0.41587114670018377,0.10546448087431695,0.00014329020925703744
1972,38,6.0,2647.226848218754,0.3685337345214674,0.041797896907204826,29,0.388349819437892,0.16073968705547653,0.0001054502918267093
1973,45,6.0,460.10602350943367,0.3656142365097589,0.048756465981198226,38,0.38512848694194407,0.3888888888888889,0.00010843492171761898
1974,9,6.0,84.1552598494195,0.3098666926145762,0.005225951875298637,8,0.32147903909560627,0.5,4.8709507699871114e-05
1975,80,6.0,9871.840450690468,0.38804606104916833,0.0537660817370264,44,0.4123357931648247,0.12278481012658227,0.00020485465646202328
1976,85,6.0,4005.8692756805644,0.3814000838373555,0.0683431671164718,49,0.404511435599526,0.26666666666666666,0.0001857827316975111
1977,75,6.0,2801.573248336599,0.3981869334166927,0.11079681045394846,54,0.42244203694983706,0.24144144144144145,0.00015313247767179648
1978,68,6.0,3505.142861386802,0.4090558766859345,0.1006319752637125,52,0.43226304495738566,0.15583845478489905,0.00014944543128595143
1979,301,6.0,87933.89800119781,0.45754310344827587,0.3293602133219816,56,0.4861412047940852,0.09840531561461793,0.000652260739195809
1980,44,5.0,6586.918960535441,0.3680651872399445,0.03162280381487857,31,0.3877191605170769,0.13424947145877378,0.00014065259973945174
1981,38,6.0,1141.5988046561372,0.3617927743694615,0.029365355006654843,33,0.3803239650389745,0.3485064011379801,0.00010039020414521029
1982,2,7.0,169.65392944937838,0.24057565913726675,2.1231535988693672e-05,2,0.24476594217527817,0.0,5.6091965360439416e-05
1983,5,7.0,35.12837110012071,0.3230207435208196,0.005917626408577874,5,0.33312548131198483,0.4,3.4287883174976374e-05
1984,154,6.0,9489.687774967357,0.4106647752917661,0.23419399451928746,56,0.43876328047316926,0.1520244461420932,0.00028533216492111486
1985,62,6.0,3558.444698560711,0.37787006822901215,0.05486157812102279,43,0.40008897262783527,0.13484928609201483,0.00015052235230359222
1986,161,6.0,12149.569190598788,0.39148073022312374,0.07645351879335055,45,0.4206442664992111,0.1045807453416149,0.0003704318929436507
1987,207,6.0,23372.14122534273,0.4331179870792248,0.2546699466106862,56,0.46169466687605754,0.1115332301486797,0.00040848534939448534
1988,40,6.0,442.8107801192646,0.3650902837489252,0.04724368198124689,38,0.38483278379649943,0.27564102564102566,9.32068967298745e-05
1989,51,6.0,7976.988657672844,0.37847634894223914,0.04855019537204123,41,0.3997671010624408,0.13176470588235292,0.00013813724630270713
1990,114,6.0,8654.04300228149,0.4202850732479873,0.1722368644109321,56,0.44540482545668986,0.16022356776897997,0.00022463918930034195
1991,99,6.0,5447.132059045821,0.3918179021839434,0.10251257228766164,53,0.41712461401582673,0.1544011544011544,0.00020627136218628281
1992,65,6.0,1700.5491662659756,0.38686752110793904,0.07258220655432529,49,0.41002773852516194,0.17548076923076922,0.00014142725032462167
1993,82,6.0,3156.3469197934537,0.3853227660475528,0.07795253246760196,50,0.4088920290992955,0.1728395061728395,0.00017946503856659286
1994,55,6.0,984.3595426607881,0.3645469635395799,0.060641333233769204,43,0.38457109959699093,0.3420875420875421,0.00012867695929903443
1995,96,6.0,14131.665010194463,0.39509925558312653,0.07303984863422547,48,0.4200345423143598,0.08048245614035088,0.0002390717604303924
1996,32,6.0,881.9201808485758,0.35706677131804676,0.02739677272939297,28,0.3745590621238108,0.2782258064516129,8.732923633577836e-05
1997,100,6.0,1337.414474499889,0.3857662023016354,0.16841225474853777,56,0.4109017637515184,0.3694949494949495,0.00018534274587846797
1998,36,6.0,1532.7117364095739,0.35373507359066925,0.01973478370177137,31,0.37209923064843214,0.22857142857142856,0.00010044035252170563
1999,24,6.0,889.2392871885384,0.35614829726555947,0.016542185586107754,22,0.37330821165016137,0.15217391304347827,7.8064687621851e-05
2000,29,6.0,523.2641407872798,0.34013351134846465,0.016240152370807656,24,0.353985450358482,0.3029556650246305,9.141733227585505e-05
2001,200,6.0,13452.082549790934,0.41728362707200417,0.332343197008526,56,0.4473177369550951,0.20195979899497488,0.0003588740356212826
2002,7,6.0,0.3611079087288325,0.32501530924678507,0.013195985604894933,7,0.33633223425966924,0.8571428571428572,3.472235399353203e-05
2003,130,5.0,11153.708639815723,0.41193971929370676,0.15904977301390305,56,0.4383707541739078,0.14382826475849733,0.00026929394557270367
2004,28,6.0,694.8627790951248,0.34153796653796653,0.01655847360608294,25,0.3560815407965413,0.22751322751322753,9.024962550290671e-05
2005,42,6.0,1600.71558257627,0.36983914987515243,0.04448813332897623,36,0.3903464698801402,0.13588850174216027,0.00010338670584028104
2006,26,6.0,353.32576284395196,0.35330337826593444,0.027655166807831533,25,0.36926519076776243,0.2123076923076923,7.611761027654923e-05
2007,77,5.0,2494.5276807368245,0.3958605258250979,0.10923821522844715,53,0.419767624430862,0.20198222829801776,0.00016271242652049294
2008,34,6.0,376.23707365110636,0.3605230386052304,0.03413101656197401,32,0.37897367456951214,0.22638146167557932,8.561082782198014e-05
2009,4,6.0,1.6137358755767162,0.299957613149343,0.0036791284812984475,4,0.30954623959804717,0.6666666666666666,3.1162838354939354e-05
2010,176,6.0,12214.05082304897,0.42776546443683255,0.30005481961472896,56,0.4549903176846663,0.13857142857142857,0.0003218414459800054
2011,103,6.0,5115.924424361851,0.41079721362229105,0.15515208685532866,56,0.43590045533055016,0.16371597182562345,0.0002033369303308807
2012,33,6.0,912.9487614949054,0.3342254408060453,0.009874068760471642,28,0.35018056209763254,0.19886363636363635,0.00010283275795539098
2013,113,6.0,6360.193636605905,0.4080076873798847,0.13654280494581028,55,0.43376249542056666,0.15186472819216182,0.00023092067424797358
2014,131,6.0,4030.044216482461,0.41255343956471047,0.20463672982872996,56,0.4392735646622114,0.18567234292425133,0.00024583873669845117
2015,119,6.0,8283.11604836101,0.4119130772215755,0.15788450148028754,55,0.43804364892452263,0.1243412619285002,0.00023734710831936233
2016,28,6.0,571.7862460929775,0.3365567533291059,0.012902891466375738,24,0.349733082116473,0.3994708994708995,8.739851813379767e-05
2017,3,6.0,628.7908515303376,0.26116373477672533,0.00011633192446443028,3,0.26713246454179224,0.0,6.180135509989036e-05
2018,127,6.0,16319.014861133299,0.4073813483433542,0.1208240757177919,55,0.4339456743602219,0.1526059242594676,0.00028027517101628617
2019,35,6.0,1577.0517041946198,0.36440096120837623,0.024424557282073524,30,0.3832888470194013,0.026890756302521007,9.396969239131398e-05
2020,193,6.0,23833.923428649094,0.44223024579919457,0.29867551869553355,56,0.4684435023813638,0.1276986183074266,0.000385641796545792
2021,6,7.0,74.8780080086429,0.301106278366112,0.001431398752941906,6,0.31026474964298073,0.26666666666666666,4.34885023991497e-05
2022,40,6.0,668.7877930137049,0.36702587448856105,0.046671792473240416,36,0.3867509289788958,0.27692307692307694,9.862056020504144e-05
2023,110,6.0,6018.151653916599,0.407616,0.15252682208094967,56,0.4327026744125585,0.18198498748957465,0.00022130102226511187
2024,137,6.0,6401.412344672242,0.41788596548782886,0.16551377866748115,55,0.44443659391851076,0.21082009446114214,0.0002688292650369795
2025,17,6.0,452.08899649478764,0.33519288458502183,0.008448941018175763,15,0.3480295179776757,0.2426470588235294,6.648253413777297e-05
2026,105,5.0,9066.78670878195,0.4117266791647812,0.15159133846358436,56,0.436452608991513,0.19780219780219782,0.00021002521405930362
2027,47,6.0,1229.1240439305914,0.35310750124743584,0.02010395701520502,37,0.3724498874757721,0.1646623496762257,0.00012566427600443247
2028,187,6.0,21394.195089688143,0.42089611419508327,0.24630673055644123,56,0.44984822316433737,0.14559254786958772,0.00036064081503990814
2029,8,7.0,2.593618344446023,0.3285699546017334,0.00865163930698536,8,0.33950010841199746,0.7857142857142857,3.8087797238032796e-05
2030,176,5.0,28681.443153716336,0.43599397590361444,0.2604322177973911,56,0.4620557910713775,0.12467532467532466,0.0003616658196162547
2031,27,6.0,419.3340403614855,0.3516259040468172,0.022904006157527322,26,0.36785994661640287,0.14529914529914528,7.547613621480568e-05
2032,9,6.0,5555.672008910216,0.3428986755679983,0.011440629272199975,6,0.35556340608151754,0.3888888888888889,8.30462034588519e-05
2033,6,6.0,26.085875815040154,0.3230698995637618,0.006197239036030616,6,0.3335976343748118,0.26666666666666666,3.6885889833897054e-05
2034,10,6.0,7692.246790004636,0.3374841034336583,0.007825365105300864,8,0.3486104569005848,0.2888888888888889,7.181255156076064e-05
2035,253,6.0,25706.67596686276,0.4403955192919375,0.4281937235986285,56,0.4704610875595721,0.15079365079365079,0.00045359509290578495
2036,4,7.0,1.5270262953325588,0.29284105016322587,0.0010161882698275849,4,0.3017443121070057,0.8333333333333334,3.4716791929135554e-05
2037,128,6.0,12455.270396031918,0.39319669094949994,0.19147375337553402,56,0.42034332966977805,0.250369094488189,0.00025777868580015886
2038,26,5.0,2897.8239570054825,0.3495033748559513,0.02152819519678427,21,0.3649578688438582,0.1323076923076923,9.811526128971357e-05
2039,32,6.0,933.8036230733522,0.35019519436960467,0.014696382487796346,29,0.36710891296381337,0.2217741935483871,9.346033361304881e-05
2040,43,6.0,903.6121918786755,0.3634236804564907,0.03904246697572863,37,0.38227874600930045,0.39091915836101887,0.00010530679637918987
2041,334,6.0,55218.849818790426,0.45496106864776054,0.5162093592755465,56,0.48659391845923405,0.10116703529877183,0.0006081135828161827
2042,8,6.0,31.48893335817356,0.3225463384989365,0.004940376770022708,8,0.33249332705288803,0.5714285714285714,4.082338095718869e-05
2043,70,6.0,3270.68378899832,0.37699775068071506,0.05040962330388468,47,0.3995420526508625,0.23436853002070393,0.00016338587626389212
2044,43,6.0,701.5463628272855,0.36917458845351264,0.05046935324533719,38,0.3893075836080923,0.22591362126245848,0.00010043990941626977
2045,39,6.0,11559.701265527638,0.3619161268325946,0.05101181220197673,33,0.38073480923220177,0.15654520917678813,0.00012674596643645982
2046,15,6.0,173.293296415345,0.3240726606624943,0.004459432920885593,13,0.33671952687494217,0.19047619047619047,5.9837533691286005e-05
2047,83,6.0,9653.720329872885,0.37204275950698057,0.04007815430440506,44,0.3950908044172248,0.1704378489568028,0.00021646398404701522
2048,55,6.0,3587.0860925479806,0.36400525804423617,0.031901690196945325,41,0.38429894802950193,0.21683501683501682,0.0001463372561449813
2049,63,6.0,2587.3981545486254,0.38501994922016686,0.059770726162122895,47,0.40757052389177906,0.21863799283154123,0.00014551367072299036
2050,1,7.0,0.0,0.24113126112141747,1.8685776313898834e-05,1,0.24545043327427707,0.0,3.0284072426727725e-05
2051,39,6.0,764.891194861861,0.34672546137514293,0.03285707742182258,37,0.3636415973203303,0.7233468286099864,9.735147890053439e-05
2052,16,6.0,64.25128705022915,0.32264437689969605,0.007236635712390642,15,0.3334432406971021,0.575,5.767279611431239e-05
2053,11,6.0,38.262960327833184,0.35304878048780486,0.02106193880659067,11,0.3685821950070455,0.5454545454545454,4.3470399934293286e-05
2054,57,6.0,1940.94815465377,0.37933293627159026,0.06918256344826149,49,0.4014942167791952,0.16040100250626566,0.00012865333552311526
2055,54,6.0,2698.394915734319,0.3794233289646134,0.04719827026886495,41,0.40100225048411997,0.2802236198462613,0.00013765402581880317
2056,41,6.0,807.2665104708154,0.35312707917498337,0.02730802448722451,36,0.3706625843931344,0.2817073170731707,0.00010827100604419967
2057,128,5.0,11901.919053181462,0.41212631034036495,0.1418114488414648,55,0.438467577327726,0.10900590551181102,0.0002702979050241566
2058,49,6.0,1748.6742628583397,0.3734826716706738,0.0598854303680825,43,0.3945857539121753,0.17942176870748297,0.00011532585064778004
2059,26,6.0,976.8611871845995,0.33139081117644,0.007358197274840273,22,0.34678651803001453,0.13846153846153847,9.21029958105494e-05
2060,71,5.0,3731.843760884358,0.36757661453223295,0.042036731911050416,45,0.3884230910137535,0.2768611670020121,0.00017380865087935008
2061,11,6.0,250.1327290105109,0.3334904178448005,0.009797604374848808,10,0.34472182969589416,0.21818181818181817,4.969858738327471e-05
2062,9,7.0,94.54737240396425,0.3202433628318584,0.0034204624860649803,9,0.330919483510133,0.4722222222222222,4.3786086585620364e-05
2063,30,6.0,13454.781438853099,0.33180515759312323,0.0049569343261202745,15,0.34428220024071976,0.29885057471264365,0.0001783325434611781
2064,52,6.0,3269.6747867245344,0.39011392870268286,0.05325780304295719,40,0.4124012142147033,0.167420814479638,0.00013091455688551135
2065,7,6.0,29.30651279828393,0.32576338806199173,0.006332756202139741,7,0.33647092688540897,0.2380952380952381,3.713505745956232e-05
2066,148,5.0,7017.116140765923,0.41416309012875535,0.2265481982322938,56,0.4415816193018743,0.1598639455782313,0.0002759634810508337
2067,118,6.0,6063.8796386053,0.40008794522268987,0.1510030466619058,56,0.4263044957345788,0.19716065478777342,0.00023226496061695332
2068,27,6.0,322.78822917519807,0.3558498156218572,0.030635242639984867,25,0.3724682053697415,0.4188034188034188,7.855128984846234e-05
2069,41,6.0,447.0747748553127,0.37407494420298365,0.0583914678971379,38,0.3947165960119299,0.35853658536585364,9.795557860700876e-05
2070,63,6.0,2892.1600079708787,0.3985357612164445,0.08451358026553867,46,0.42153660961953915,0.15207373271889402,0.00014511944342898188
2071,21,6.0,30.820897284806716,0.34033344020519396,0.021491893120031018,21,0.3535275030093435,0.5238095238095238,6.368788779677474e-05
2072,97,6.0,5447.257477663631,0.4030757546990697,0.10625484571092332,53,0.42824095881094115,0.17117697594501716,0.0002086396461034648
2073,150,6.0,6791.90237948325,0.4120196661922629,0.23083201225752661,56,0.4399016067410306,0.22031319910514544,0.0002755518117674651
2074,98,6.0,6201.041001598357,0.4036889142422514,0.0956174536157135,51,0.42927461139899886,0.12455291394908478,0.00020929007016285615
2075,63,6.0,4993.828661452759,0.38172010788133054,0.04687642460195528,39,0.40367666300309507,0.11315924219150025,0.00016226548232168433
2076,15,6.0,345.52534915086636,0.34208830164357074,0.009054818213796159,14,0.35524938504210696,0.17142857142857143,5.809684594185767e-05
2077,212,6.0,30069.485711554953,0.43881769326167835,0.2568158398730049,56,0.466818443502421,0.10234284181346687,0.00041854449607374314
2078,1,7.0,0.0,0.3098968470221876,0.0015603016455856074,1,0.3178038714308004,0.0,2.5508839141751562e-05
2079,155,6.0,5860.269978422742,0.4135445750275956,0.2805413187736864,56,0.4413408698383265,0.21340594888981987,0.00027725610642123123
2080,36,6.0,1659.755872039211,0.3337700450686511,0.008988665359254293,25,0.35082168838642663,0.08571428571428572,0.00011792163999456987
2081,2,7.0,6.095145865767141,0.26476823945125755,0.00018632714322758064,2,0.2716139933756541,0.0,3.345958496374675e-05
2082,29,6.0,467.5028433148795,0.358695652173913,0.03200128707481187,28,0.37632281362849535,0.2118226600985222,7.797634973834366e-05
2083,153,6.0,27734.963524696162,0.41722895512610547,0.14269762558236457,55,0.44404145077725315,0.08634330925352597,0.000352689082705725
2084,177,6.0,8650.122059284637,0.4128743679502139,0.28347882325020607,56,0.4418982571832784,0.187211093990755,0.0003235732385329142
2085,33,6.0,890.5033497631104,0.37111059317095907,0.0511668275964289,31,0.3909875961689362,0.2878787878787879,8.238056455123059e-05
2086,38,6.0,2753.9638218313307,0.34973367744769646,0.014379141539272172,28,0.3656356309205849,0.2901849217638691,0.00012179476564097573
2087,2,6.0,0.0,0.30806810486601527,0.002132552946276243,2,0.3174831213691193,1.0,2.8001032270517874e-05
2088,1,7.0,0.0,0.26127087008245475,0.0001302751114078659,1,0.26765097309138947,0.0,2.6651618631410075e-05
2089,19,6.0,58.463558247334596,0.34574670213343467,0.023790383590082034,19,0.3599754016852241,0.5906432748538012,5.963851104280541e-05
2090,8,6.0,618.0571480728826,0.3217479161404395,0.005695560850351971,7,0.3317763123462364,0.14285714285714285,5.294211148131614e-05
2091,1,8.0,0.0,0.20637698065519589,1.136065254903532e-06,1,0.20924605043779015,0.0,5.5213630068373026e-05
2092,5,7.0,6.2673505565260434,0.28990850744230506,0.0009214655253831238,5,0.30039925532153694,0.1,3.596889305214471e-05
2093,189,6.0,15293.980431214452,0.4311535337124289,0.3072459235023759,56,0.45858847542789977,0.1609816503433525,0.00034266327304612835
2094,26,6.0,1337.3248242487052,0.36846977147816024,0.022596133047217307,23,0.3876040194692936,0.11076923076923077,8.167309085217422e-05
2095,104,5.0,4772.086507662094,0.38231586529803707,0.05752683642091479,45,0.40707594075470643,0.1840926064227035,0.00024241743841160631
2096,61,6.0,2167.465409588416,0.3863746663431206,0.06537235745591381,48,0.40891558067725187,0.1923497267759563,0.0001373304465795816
2097,11,6.0,68.59922458816864,0.3285191107443132,0.0051308294428457114,11,0.3405505835557382,0.18181818181818182,4.964125530804623e-05
2098,13,6.0,105.13251037859222,0.3226770696119161,0.004952266880392893,13,0.33593970796040945,0.16666666666666666,5.3272167722249494e-05
2099,26,6.0,891.6710924018673,0.3459720788744636,0.012611961730982838,22,0.36178102266182766,0.15692307692307692,8.462098022640655e-05
2100,3,7.0,0.0,0.24253617669459254,4.02448893971492e-05,3,0.24732222296990033,1.0,4.638214644668335e-05
2101,220,5.0,36564.609297671035,0.44021288360519767,0.26182777117796424,56,0.4682079866018085,0.08493150684931508,0.00044863151483495105
2102,12,6.0,52.40888595213588,0.32239939255884587,0.012921850176239811,11,0.336209242685904,0.45454545454545453,5.029977523359063e-05
2103,64,6.0,4350.710365966222,0.3936341161928307,0.06946803569588571,45,0.4166509656147183,0.18898809523809523,0.00015918329696213717
2104,21,6.0,165.36322714242937,0.359140633810759,0.02938034861702792,20,0.37672580729573735,0.38095238095238093,6.412057629402676e-05
2105,86,6.0,3640.4037834413484,0.4044579919984759,0.12018084914209021,53,0.4290260114094666,0.22818057455540355,0.000182448684632581
2106,158,6.0,9537.853324776032,0.4203960396039604,0.2745586079570146,56,0.44783063798613026,0.23687817463516894,0.0003003099814762429
2107,122,6.0,6135.70161441022,0.4066790115573718,0.13884916442616402,56,0.43257444915479876,0.23939845549383554,0.0002500730997374897
2108,100,6.0,6654.791446912024,0.3640676803475477,0.037620704283776056,45,0.3876249542052505,0.13575757575757574,0.00024673256899157624
2109,61,6.0,3746.560163860402,0.3671951571057942,0.027608842307291333,35,0.3881561731302548,0.14153005464480872,0.00017225956369643715
2110,62,6.0,3095.0560658283653,0.4005912321529656,0.0867211670359968,49,0.42395457162299593,0.16763617133791645,0.00013722027191808738
2111,146,6.0,3428.877042266339,0.3976151829192159,0.24509751939134547,56,0.4253257968284165,0.30344827586206896,0.0002617066312361114
2112,8,6.0,2.134507208765933,0.3307368749026328,0.008089910757732646,8,0.34124928036842245,0.7857142857142857,3.9290600936162266e-05
2113,66,6.0,1703.5055645796376,0.3802615081497403,0.07031490824816995,51,0.40275291777883027,0.3025641025641026,0.00014276573979291846
2114,4,7.0,43.71930743391999,0.27300784431394404,0.0005371863580582437,4,0.2812099529716172,0.6666666666666666,5.854865231869379e-05
2115,5,7.0,13.52726023859925,0.3073545024611524,0.003659713176837295,5,0.3177436840649161,0.3,3.3680198948555603e-05
2116,59,6.0,7722.0357297534865,0.3772880753509863,0.05861302815711545,45,0.3991285916156399,0.22910578609000584,0.00014815361467286728
2117,17,6.0,108.40237390610623,0.33434825975116805,0.014105779612869932,16,0.34771288009627194,0.3161764705882353,5.7245457007579896e-05
2118,85,5.0,2602.056325854955,0.3895889405431857,0.0914633539744433,53,0.4134872036426618,0.21708683473389354,0.00017859668826768798
2119,1,7.0,0.0,0.23927417537005033,2.7827708031538604e-05,1,0.24383696326702578,0.0,3.1411985678111744e-05
2120,13,6.0,152.2294481069395,0.3240561717716495,0.004738659221000579,13,0.33658083424920265,0.12820512820512822,5.324786786778577e-05
2121,27,6.0,905.4693934996369,0.35754785830573177,0.033141162499900824,25,0.37525775893649654,0.20797720797720798,8.025041006885439e-05
2122,28,6.0,5826.192653824166,0.34210667669334477,0.014346274714334329,21,0.35691107970898206,0.12433862433862435,0.00010256066479603401
2123,8,6.0,15.951490612845538,0.3480327868852459,0.015338828701914012,8,0.3624849531585061,0.4642857142857143,3.857369879521186e-05
2124,172,5.0,21448.78562255349,0.4382439964219363,0.26089168607631213,56,0.4642225362433008,0.13810689514483884,0.0003526289540891178
2125,10,6.0,368.8293672647163,0.3201789664186608,0.0037587039958917735,9,0.3297220913800984,0.022222222222222223,5.5836096116971694e-05
2126,71,6.0,3039.7402458357246,0.37230373531302974,0.045696276087746485,45,0.39514052441513164,0.16338028169014085,0.0001673255755955995
2127,53,6.0,943.6852375618614,0.39174560216508797,0.08723455381514734,48,0.4138666457319502,0.3178519593613933,0.00012071864513152573
2128,15,7.0,106.7864042548953,0.3250650742612157,0.004862919072366011,15,0.339018609484906,0.14285714285714285,5.813973860388072e-05
2129,89,6.0,31062.503441625737,0.3890891318956564,0.08271961744977421,49,0.4138457109959875,0.11389172625127682,0.00027345314558541227
2130,101,6.0,6610.33488638356,0.39399938137952367,0.08239425116060461,50,0.4192887423457608,0.16257425742574255,0.0002301862191520538
2131,19,7.0,590.25198334046,0.34113551151580074,0.013637927249221807,18,0.35486882144910714,0.38011695906432746,6.29405803177746e-05
2132,59,6.0,7966.116511607076,0.36943155452436194,0.04819293823114642,46,0.390158057256494,0.3921683226183519,0.00015289911357272868
2133,31,6.0,223.60833314525487,0.3522482163597146,0.02879965848707126,30,0.3690113570942382,0.3333333333333333,8.114414150751452e-05
2134,82,6.0,14802.500875431246,0.38291348524018515,0.04412487078657549,44,0.40668079761344966,0.12556458897922312,0.00021079386855173292
2135,49,5.0,2129.7536488020096,0.3799212598425197,0.0492796940217911,39,0.40077981891453857,0.18877551020408165,0.00012360890769841555
2136,48,6.0,4481.630635428759,0.34780471821756226,0.01413013644433229,30,0.36474590464225576,0.24822695035460993,0.00014256698764476502
2137,107,5.0,10727.381954112148,0.39632856253889237,0.11392377166181904,53,0.42151044119958675,0.16593193440310353,0.00023993707887301157
2138,88,6.0,3389.4786900829927,0.39983677569213383,0.113084373698105,54,0.42399120741092666,0.19566353187042843,0.00018277529688723364
2139,101,6.0,2288.30105579079,0.3922522633491409,0.15639172819350777,56,0.4176244308368876,0.4297029702970297,0.00019467093699966463
2140,2,7.0,0.0,0.2740415644765716,0.0003988543899212027,2,0.28282753515914827,1.0,2.9096263819224788e-05
2141,2,7.0,1.1689963725269794,0.3005521211835213,0.0013960763696462845,2,0.30936978968066364,0.0,2.7820184888732157e-05
2142,13,6.0,4490.547655696729,0.33684154855087795,0.00892975066106603,10,0.3486680274244757,0.06410256410256411,7.639368531512557e-05
2143,48,6.0,630.892339015301,0.35772860031453607,0.04310238878712986,40,0.37679122834561396,0.4352836879432624,0.00011229141967043062
2144,27,6.0,622.9161800320124,0.34595328625746874,0.01730653232990553,25,0.36111111111108835,0.3190883190883191,7.948233885261149e-05
2145,70,6.0,10668.32308129063,0.36738578680203043,0.028942999477446763,41,0.389053749934568,0.17018633540372669,0.00019174383363905023
2146,104,6.0,11216.58778291526,0.41100929272070214,0.13466922933304257,55,0.4358298005966832,0.22572815533980584,0.00023537769339449101
2147,37,6.0,559.0331271302578,0.3556312468591211,0.022699412983039728,30,0.3739885905688815,0.24324324324324323,0.00010235252363301099
